Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
ets Jun  8 2016 00:22:57
""
rst:0x1 (POWERON_RESET),boot:0x13 (1538467.00,57.3247,25.3252,106.40,12.00,1002.24,-0.17,-2.34,-0.58,-0.48,4.5,4.04,-15.46,0.09,0.62,0.99,-0.24,-0.02, 3
1549449.00,57.3243,25.3279,1250.00,0.00,820.59,1655.04,1655.85,78.06,-13.05,4.5,4.03,0.20,-0.01,-0.03,2.53,-0.06,0.02, 3
1549460.00,57.3243,25.3279,1250.00,0.00,820.59,1655.04,1656.50,77.71,-13.23,4.5,4.03,0.20,-0.02,-0.03,2.52,-0.05,0.04, 3
1549471.00,57.3243,25.3279,1250.00,0.00,819.97,1661.18,1657.81,78.01,-12.85,4.4,4.03,0.20,-0.01,-0.03,2.54,-0.05,0.03, 3
1549482.00,57.3243,25.3279,1250.00,0.00,819.97,1661.18,1658.88,78.17,-12.60,4.4,4.03,0.20,-0.03,-0.02,2.56,-0.05,0.03, 3
1549493.00,57.3243,25.3279,1250.00,0.00,819.97,1661.18,1659.89,78.19,-12.47,4.4,4.03,0.20,-0.02,-0.03,2.59,-0.05,0.02, 3
1549504.00,57.3243,25.3279,1250.00,0.00,819.97,1661.18,1660.87,78.08,-12.44,4.4,4.03,0.20,-0.01,-0.03,2.62,-0.05,0.02, 3
1549519.00,57.3241,25.3293,1250.00,0.00,819.67,1664.15,1662.19,78.13,-12.25,4.4,4.03,0.20,-0.01,-0.03,2.66,-0.06,0.03, 3
1549529.00,57.3241,25.3293,1250.00,0.00,819.67,1664.15,1663.16,78.10,-12.15,4.4,4.03,0.20,-0.03,-0.03,2.67,-0.04,0.02, 3
1549540.00,57.3241,25.3293,1250.00,0.00,819.67,1664.15,1663.96,78.00,-12.13,4.4,4.03,0.19,-0.01,-0.03,2.65,-0.05,0.02, 3
1549551.00,57.3241,25.3293,1250.00,0.00,819.67,1664.15,1664.82,77.79,-12.19,4.4,4.03,0.20,-0.02,-0.05,2.66,-0.05,0.02, 3
1549562.00,57.3241,25.3293,1250.00,0.00,819.31,1667.72,1665.87,77.85,-12.03,4.4,4.03,0.19,-0.02,-0.02,2.66,-0.03,0.01, 3
1549572.00,57.3241,25.3293,1250.00,0.00,819.31,1667.72,1666.75,77.83,-11.94,4.4,4.03,0.19,0.00,-0.04,2.64,-0.03,0.02, 3
1549582.00,57.3241,25.3293,1250.00,0.00,819.31,1667.72,1667.55,77.72,-11.93,4.4,4.03,0.19,-0.03,-0.03,2.63,-0.04,0.00, 3
1549594.00,57.3241,25.3293,1250.00,0.00,819.31,1667.72,1668.34,77.53,-11.98,4.4,4.03,0.19,-0.02,-0.02,2.64,-0.03,0.01, 3
1549606.00,57.3241,25.3293,1250.00,0.00,818.95,1671.28,1669.45,77.57,-11.82,4.4,4.04,0.19,-0.02,-0.04,2.64,-0.03,0.01, 3
1549615.00,57.3241,25.3293,1250.00,0.00,818.95,1671.28,1670.39,77.53,-11.75,4.4,4.04,0.19,0.01,-0.04,2.61,-0.03,0.00, 3
1549625.00,57.3241,25.3293,1250.00,0.00,818.95,1671.28,1671.11,77.44,-11.73,4.4,4.04,0.19,-0.02,-0.01,2.59,-0.03,0.01, 3
1549640.00,57.3241,25.3293,1643.80,9.00,818.95,1671.28,1672.11,77.19,-11.80,4.4,4.04,0.19,-0.03,-0.01,2.58,-0.03,0.01, 3
1549651.00,57.3241,25.3293,1643.80,9.00,818.61,1674.65,1673.18,77.20,-11.67,4.4,4.04,0.19,0.01,-0.03,2.60,-0.03,0.00, 3
1549661.00,57.3241,25.3293,1643.80,9.00,818.61,1674.65,1674.01,77.14,-11.62,4.4,4.04,0.19,0.01,-0.04,2.55,-0.02,0.01, 3
1549671.00,57.3241,25.3293,1643.80,9.00,818.61,1674.65,1674.77,77.01,-11.63,4.4,4.04,0.19,0.01,-0.04,2.50,-0.02,0.01, 3
1549681.00,57.3241,25.3293,1643.80,9.00,818.61,1674.65,1675.53,76.80,-11.70,4.4,4.04,0.19,0.02,-0.04,2.45,-0.02,0.01, 3
1549692.00,57.3241,25.3293,1643.80,9.00,818.28,1677.93,1676.44,76.83,-11.58,4.4,4.04,0.19,0.02,-0.04,2.40,-0.02,0.02, 3
1549703.00,57.3241,25.3293,1643.80,9.00,818.28,1677.93,1677.27,76.77,-11.53,4.4,4.04,0.19,0.00,-0.03,2.34,-0.01,0.01, 3
1549713.00,57.3241,25.3293,1643.80,9.00,818.28,1677.93,1678.10,76.63,-11.54,4.4,4.04,0.19,0.03,-0.04,2.29,-0.01,0.03, 3
1549724.00,57.3241,25.3293,1643.80,9.00,818.28,1677.93,1678.85,76.41,-11.62,4.4,4.04,0.19,0.03,-0.03,2.26,-0.02,0.03, 3
1549734.00,57.3241,25.3293,1643.80,9.00,817.98,1680.90,1679.73,76.41,-11.52,4.4,4.04,0.19,0.01,-0.03,2.21,-0.01,0.03, 3
1549744.00,57.3241,25.3293,1643.80,9.00,817.98,1680.90,1680.53,76.33,-11.49,4.4,4.04,0.18,0.02,-0.03,2.18,-0.01,0.03, 3
1549754.00,57.3241,25.3293,1643.80,9.00,817.98,1680.90,1681.26,76.18,-11.52,4.4,4.04,0.19,0.01,-0.04,2.15,-0.01,0.04, 3
1549769.00,57.3241,25.3293,1643.80,9.00,817.98,1680.90,1682.20,75.90,-11.63,4.4,4.04,0.19,0.01,-0.03,2.09,-0.01,0.05, 3
1549779.00,57.3241,25.3293,1643.80,9.00,817.66,1684.08,1683.19,75.84,-11.55,4.5,4.04,0.18,0.03,-0.03,2.05,0.00,0.06, 3
1549789.00,57.3241,25.3293,1643.80,9.00,817.66,1684.08,1683.89,75.75,-11.54,4.5,4.04,0.18,0.03,-0.04,2.01,0.00,0.05, 3
1549798.00,57.3241,25.3293,1643.80,9.00,817.66,1684.08,1684.60,75.59,-11.58,4.5,4.04,0.18,0.01,-0.02,1.98,0.01,0.06, 3
1549808.00,57.3241,25.3293,1643.80,9.00,817.66,1684.08,1685.18,75.38,-11.67,4.5,4.04,0.18,0.01,-0.05,1.96,0.01,0.07, 3
1549820.00,57.3241,25.3293,1643.80,9.00,817.66,1684.08,1685.85,75.09,-11.82,4.5,4.04,0.18,-0.01,-0.02,1.94,0.02,0.06, 3
1549830.00,57.3241,25.3293,1643.80,9.00,817.27,1687.95,1686.85,75.05,-11.72,4.5,4.04,0.18,-0.01,-0.01,1.93,0.01,0.08, 3
1549840.00,57.3241,25.3293,1643.80,9.00,817.27,1687.95,1687.56,74.98,-11.69,4.5,4.04,0.19,0.01,-0.04,1.93,0.02,0.08, 3
1549849.00,57.3241,25.3293,1643.80,9.00,817.27,1687.95,1688.21,74.86,-11.71,4.5,4.04,0.18,-0.01,-0.02,1.95,0.01,0.08, 3
1549860.00,57.3241,25.3293,1643.80,9.00,817.27,1687.95,1688.94,74.64,-11.79,4.5,4.04,0.18,-0.00,-0.01,2.00,0.01,0.08, 3
1549871.00,57.3241,25.3293,1643.80,9.00,816.97,1690.93,1689.79,74.62,-11.70,4.5,4.04,0.18,-0.01,-0.02,2.07,0.00,0.06, 3
1549880.00,57.3241,25.3293,1643.80,9.00,816.97,1690.93,1690.64,74.52,-11.68,4.5,4.04,0.18,-0.00,0.01,2.11,0.01,0.07, 3
1549893.00,57.3241,25.3293,1643.80,9.00,816.97,1690.93,1691.48,74.33,-11.72,4.5,4.04,0.18,-0.00,-0.00,2.17,-0.00,0.05, 3
1549903.00,57.3241,25.3293,1643.80,9.00,816.97,1690.93,1692.11,74.10,-11.82,4.5,4.04,0.17,-0.02,-0.02,2.21,-0.01,0.04, 3
1549995.00,57.3241,25.3293,1643.80,9.00,816.97,1690.93,1697.69,71.99,-12.75,4.5,4.04,0.18,0.02,-0.03,2.13,-0.01,0.05, 3
1550005.00,57.3241,25.3293,1643.80,9.00,816.16,1698.98,1698.67,71.87,-12.71,4.5,4.04,0.17,0.01,-0.02,2.09,-0.01,0.05, 3
1550015.00,57.3241,25.3293,1643.80,9.00,816.16,1698.98,1699.27,71.71,-12.74,4.5,4.04,0.17,-0.01,-0.01,2.07,-0.02,0.06, 3
1550025.00,57.3241,25.3293,1643.80,9.00,816.16,1698.98,1699.88,71.47,-12.84,4.5,4.04,0.17,0.02,-0.02,2.03,-0.02,0.06, 3
1550036.00,57.3241,25.3293,1643.80,9.00,816.16,1698.98,1700.48,71.14,-13.01,4.5,4.04,0.17,0.00,-0.02,2.01,-0.01,0.06, 3
1550046.00,57.3241,25.3293,1643.80,9.00,815.69,1703.65,1701.51,71.25,-12.78,4.4,4.04,0.17,0.00,-0.02,1.98,-0.01,0.05, 3
1550055.00,57.3241,25.3293,1643.80,9.00,815.69,1703.65,1702.31,71.29,-12.65,4.4,4.04,0.17,0.01,-0.01,1.96,-0.01,0.06, 3
1550064.00,57.3241,25.3293,1643.80,9.00,815.69,1703.65,1703.02,71.25,-12.59,4.4,4.04,0.17,0.00,-0.03,1.94,-0.01,0.06, 3
1550074.00,57.3241,25.3293,1643.80,9.00,815.69,1703.65,1703.66,71.13,-12.59,4.4,4.04,0.17,0.01,-0.01,1.91,-0.00,0.06, 3
1550084.00,57.3241,25.3293,1643.80,9.00,815.69,1703.65,1704.30,70.94,-12.65,4.4,4.04,0.17,0.01,-0.02,1.89,-0.01,0.07, 3
1550094.00,57.3241,25.3293,1643.80,9.00,815.32,1707.33,1705.29,71.01,-12.47,4.4,4.04,0.17,0.00,-0.01,1.87,-0.01,0.06, 3
1550105.00,57.3241,25.3293,1643.80,9.00,815.32,1707.33,1706.05,71.02,-12.35,4.4,4.02,0.17,0.01,-0.01,1.83,-0.00,0.06, 3
1550115.00,57.3241,25.3293,1643.80,9.00,815.32,1707.33,1706.88,70.93,-12.32,4.4,4.02,0.17,0.01,-0.02,1.79,-0.01,0.07, 3
1550125.00,57.3241,25.3293,1643.80,9.00,815.32,1707.33,1707.63,70.77,-12.34,4.4,4.02,0.17,0.00,-0.00,1.77,0.01,0.07, 3
1550136.00,57.3241,25.3293,1643.80,9.00,815.06,1709.92,1708.48,70.78,-12.22,4.4,4.02,0.16,0.00,-0.01,1.77,0.02,0.07, 3
1550146.00,57.3241,25.3293,1643.80,9.00,815.06,1709.92,1709.25,70.73,-12.16,4.4,4.02,0.17,-0.01,-0.04,1.76,0.02,0.07, 3
1550156.00,57.3241,25.3293,1643.80,9.00,815.06,1709.92,1709.95,70.60,-12.17,4.4,4.02,0.17,0.00,-0.01,1.75,0.01,0.07, 3
1550168.00,57.3241,25.3293,1643.80,9.00,815.06,1709.92,1710.66,70.40,-12.23,4.4,4.02,0.17,-0.00,-0.01,1.74,0.02,0.06, 3
1550178.00,57.3241,25.3293,1643.80,9.00,814.77,1712.80,1711.61,70.36,-12.13,4.4,4.02,0.16,0.01,-0.01,1.73,0.03,0.06, 3
1550187.00,57.3241,25.3293,1643.80,9.00,814.77,1712.80,1712.29,70.30,-12.08,4.4,4.02,0.16,-0.00,0.00,1.72,0.02,0.05, 3
1550196.00,57.3241,25.3293,1643.80,9.00,814.77,1712.80,1712.85,70.20,-12.09,4.4,4.02,0.16,-0.02,-0.00,1.73,0.02,0.05, 3
