Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
42137.00,0.0000,0.0000,0.00,0.00,1014.43,0.42,-0.09,0.05,0.09,25.9,0.00,-0.04,0.04,-1.01,0.85,0.12,0.00, 2
42144.00,0.0000,0.0000,0.00,0.00,1014.43,0.42,-0.05,0.09,0.12,25.9,0.00,-0.04,0.04,-1.01,0.85,0.18,0.00, 2
42152.00,0.0000,0.0000,0.00,0.00,1014.43,0.42,-0.02,0.12,0.15,25.9,0.00,-0.04,0.04,-1.02,0.85,0.06,0.00, 2
42159.00,0.0000,0.0000,0.00,0.00,1014.43,0.42,0.02,0.16,0.18,25.9,0.00,-0.04,0.04,-1.02,0.85,0.00,0.00, 2
42166.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.01,0.13,0.15,25.9,0.00,-0.04,0.04,-1.01,0.98,0.00,0.06, 2
42173.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.03,0.11,0.13,25.9,0.00,-0.04,0.04,-1.01,0.85,0.00,0.06, 2
42181.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.05,0.09,0.11,25.9,0.00,-0.04,0.03,-1.01,0.85,0.00,0.12, 2
42188.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.07,0.07,0.10,25.9,0.00,-0.04,0.04,-1.02,0.85,0.06,0.06, 2
42196.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.09,0.05,0.08,25.9,0.00,-0.04,0.04,-1.02,0.79,0.06,-0.06, 2
42203.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.10,0.04,0.06,25.9,0.00,-0.04,0.04,-1.02,0.85,0.06,0.00, 2
42210.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.10,0.04,0.07,26.0,0.00,-0.04,0.04,-1.02,0.92,0.06,0.18, 2
42217.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.09,0.05,0.08,26.0,0.00,-0.04,0.04,-1.02,0.85,0.00,0.06, 2
42224.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.08,0.06,0.08,26.0,0.00,-0.04,0.04,-1.02,0.85,0.00,0.00, 2
42232.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.08,0.06,0.09,26.0,0.00,-0.04,0.04,-1.01,0.85,0.00,0.06, 2
42240.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.07,0.07,0.09,26.0,0.00,-0.04,0.04,-1.01,0.85,-0.12,0.06, 2
42247.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.07,0.08,0.10,26.0,0.00,-0.04,0.04,-1.01,1.04,0.00,0.00, 2
42254.00,0.0000,0.0000,0.00,0.00,1014.51,-0.25,-0.08,0.06,0.09,26.0,0.00,-0.04,0.04,-1.01,0.98,0.06,0.00, 2
42261.00,0.0000,0.0000,0.00,0.00,1014.51,-0.25,-0.09,0.05,0.07,26.0,0.00,-0.04,0.04,-1.02,0.92,0.18,0.06, 2
42268.00,0.0000,0.0000,0.00,0.00,1014.51,-0.25,-0.10,0.04,0.06,26.0,0.00,-0.04,0.04,-1.02,0.85,0.06,0.12, 2
42275.00,0.0000,0.0000,0.00,0.00,1014.51,-0.25,-0.11,0.03,0.06,26.0,0.00,-0.04,0.04,-1.02,0.79,0.00,0.12, 2
42284.00,0.0000,0.0000,0.00,0.00,1014.51,-0.25,-0.12,0.02,0.05,26.0,0.00,-0.04,0.04,-1.01,0.79,0.06,0.00, 2
42291.00,0.0000,0.0000,0.00,0.00,1014.51,-0.25,-0.13,0.01,0.04,26.0,0.00,-0.04,0.04,-1.01,0.85,0.12,0.06, 2
42298.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.12,0.02,0.05,26.0,0.00,-0.04,0.04,-1.02,0.92,0.06,0.06, 2
42305.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.11,0.03,0.05,26.0,0.00,-0.04,0.03,-1.02,0.92,0.06,0.06, 2
42312.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.10,0.04,0.06,26.0,0.00,-0.04,0.03,-1.02,0.92,0.00,0.00, 2
42319.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.10,0.05,0.07,26.0,0.00,-0.04,0.03,-1.02,0.85,0.00,-0.06, 2
42327.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.09,0.05,0.07,26.0,0.00,-0.04,0.04,-1.02,0.98,-0.06,0.00, 2
42335.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.08,0.06,0.08,26.0,0.00,-0.04,0.04,-1.01,0.92,0.00,0.06, 2
42342.00,0.0000,0.0000,0.00,0.00,1014.47,0.08,-0.07,0.07,0.09,26.0,0.00,-0.04,0.04,-1.02,0.98,0.06,0.06, 2
42349.00,0.0000,0.0000,0.00,0.00,1014.47,0.08,-0.06,0.08,0.10,26.0,0.00,-0.04,0.03,-1.01,0.85,0.00,0.06, 2
42356.00,0.0000,0.0000,0.00,0.00,1014.47,0.08,-0.05,0.09,0.11,26.0,0.00,-0.04,0.04,-1.01,0.79,0.00,-0.06, 2
42363.00,0.0000,0.0000,0.00,0.00,1014.47,0.08,-0.04,0.10,0.11,26.0,0.00,-0.04,0.04,-1.02,0.73,0.06,0.06, 2
42371.00,0.0000,0.0000,0.00,0.00,1014.47,0.08,-0.03,0.11,0.12,26.0,0.00,-0.04,0.04,-1.02,0.79,0.00,0.06, 2
42379.00,0.0000,0.0000,0.00,0.00,1014.47,0.08,-0.02,0.12,0.13,26.0,0.00,-0.04,0.03,-1.02,0.79,0.06,0.12, 2
42386.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.03,0.12,0.13,26.0,0.00,-0.04,0.03,-1.02,0.98,0.06,0.12, 2
42393.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.03,0.12,0.12,26.0,0.00,-0.04,0.04,-1.02,0.98,0.06,-0.06, 2
42400.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.03,0.11,0.12,26.0,0.00,-0.04,0.04,-1.01,0.98,0.12,0.00, 2
42407.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.03,0.11,0.12,26.0,0.00,-0.04,0.04,-1.02,0.85,0.12,0.12, 2
42415.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.04,0.11,0.11,26.0,0.00,-0.04,0.03,-1.01,0.92,0.12,0.06, 2
42422.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.04,0.11,0.11,26.0,0.00,-0.04,0.04,-1.01,0.85,0.12,0.00, 2
42490.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.04,0.11,0.10,26.0,0.00,-0.04,0.04,-1.01,0.85,0.06,0.06, 2
42497.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.04,0.10,0.10,26.0,0.00,-0.04,0.04,-1.01,0.85,0.06,0.00, 2
42504.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.04,0.10,0.10,26.0,0.00,-0.04,0.03,-1.02,0.85,0.00,0.00, 2
42511.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.05,0.10,0.09,26.0,0.00,-0.04,0.04,-1.01,0.85,0.06,0.06, 2
42519.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.05,0.09,0.09,26.0,0.00,-0.04,0.04,-1.02,0.92,0.06,0.06, 2
42526.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.05,0.09,0.09,26.0,0.00,-0.04,0.04,-1.02,0.98,0.06,0.12, 2
42533.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.07,0.07,0.07,25.9,0.00,-0.04,0.04,-1.02,0.85,0.00,-0.06, 2
42542.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.10,0.05,0.05,25.9,0.00,-0.04,0.04,-1.02,0.79,0.06,0.00, 2
42549.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.11,0.03,0.03,25.9,0.00,-0.04,0.04,-1.02,0.85,0.00,0.06, 2
42556.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.13,0.01,0.02,25.9,0.00,-0.04,0.04,-1.02,0.79,0.00,0.06, 2
42564.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.15,-0.00,0.00,25.9,0.00,-0.04,0.04,-1.02,0.85,0.00,0.12, 2
42571.00,0.0000,0.0000,0.00,0.00,1014.52,-0.33,-0.16,-0.02,-0.01,25.9,0.00,-0.04,0.03,-1.02,0.85,0.06,0.12, 2
42579.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.16,-0.01,-0.01,25.9,0.00,-0.04,0.04,-1.01,0.92,0.06,0.06, 2
42587.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.15,-0.01,-0.00,25.9,0.00,-0.04,0.04,-1.02,0.85,0.00,0.06, 2
42594.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.15,-0.00,0.00,25.9,0.00,-0.04,0.04,-1.02,0.85,0.06,0.06, 2
42601.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.14,0.00,0.01,25.9,0.00,-0.04,0.04,-1.02,0.92,0.06,0.12, 2
42609.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.14,0.01,0.01,25.9,0.00,-0.04,0.04,-1.02,0.85,0.00,0.06, 2
42634.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.12,0.02,0.02,26.0,0.00,-0.04,0.03,-1.02,0.79,0.00,0.00, 2
42641.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.11,0.03,0.03,26.0,0.00,-0.04,0.04,-1.02,0.85,-0.06,0.06, 2
42718.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.10,0.05,0.04,26.0,0.00,-0.04,0.04,-1.01,0.92,0.06,-0.06, 2
42725.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.09,0.06,0.05,26.0,0.00,-0.04,0.04,-1.01,0.92,0.06,0.06, 2
42734.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.08,0.07,0.06,26.0,0.00,-0.04,0.04,-1.01,0.85,0.00,0.06, 2
42741.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.07,0.08,0.07,26.0,0.00,-0.04,0.04,-1.02,0.85,0.00,0.12, 2
42749.00,0.0000,0.0000,0.00,0.00,1014.47,0.08,-0.05,0.09,0.08,25.9,0.00,-0.04,0.04,-1.02,0.79,0.00,0.12, 2
42756.00,0.0000,0.0000,0.00,0.00,1014.47,0.08,-0.04,0.10,0.09,25.9,0.00,-0.04,0.04,-1.02,0.79,-0.06,0.06, 2
42763.00,0.0000,0.0000,0.00,0.00,1014.47,0.08,-0.03,0.12,0.10,25.9,0.00,-0.04,0.04,-1.02,0.85,0.00,0.06, 2
42770.00,0.0000,0.0000,0.00,0.00,1014.47,0.08,-0.02,0.13,0.11,25.9,0.00,-0.04,0.04,-1.02,0.79,0.12,0.00, 2
42778.00,0.0000,0.0000,0.00,0.00,1014.47,0.08,-0.01,0.14,0.12,25.9,0.00,-0.04,0.04,-1.02,0.79,0.06,0.00, 2
42786.00,0.0000,0.0000,0.00,0.00,1014.47,0.08,0.00,0.14,0.12,25.9,0.00,-0.04,0.04,-1.02,0.85,-0.06,0.06, 2
42793.00,0.0000,0.0000,0.00,0.00,1014.46,0.17,0.02,0.16,0.14,25.9,0.00,-0.04,0.04,-1.02,0.79,0.06,0.06, 2
42800.00,0.0000,0.0000,0.00,0.00,1014.46,0.17,0.03,0.17,0.15,25.9,0.00,-0.04,0.04,-1.01,0.85,0.06,0.06, 2
42807.00,0.0000,0.0000,0.00,0.00,1014.46,0.17,0.04,0.18,0.16,25.9,0.00,-0.04,0.04,-1.02,0.85,0.06,-0.06, 2
42814.00,0.0000,0.0000,0.00,0.00,1014.46,0.17,0.05,0.19,0.16,25.9,0.00,-0.04,0.04,-1.01,0.85,-0.06,0.06, 2
42822.00,0.0000,0.0000,0.00,0.00,1014.46,0.17,0.06,0.20,0.17,25.9,0.00,-0.04,0.04,-1.02,0.92,0.12,0.00, 2
42830.00,0.0000,0.0000,0.00,0.00,1014.46,0.17,0.07,0.21,0.18,25.9,0.00,-0.04,0.04,-1.02,0.79,0.06,-0.06, 2
42837.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,0.05,0.20,0.16,25.9,0.00,-0.04,0.04,-1.02,0.85,0.06,0.00, 2
42844.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,0.04,0.18,0.15,25.9,0.00,-0.04,0.04,-1.02,0.92,0.18,0.00, 2
42851.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,0.03,0.17,0.13,25.9,0.00,-0.04,0.04,-1.01,0.85,0.00,0.00, 2
42858.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,0.01,0.15,0.12,25.9,0.00,-0.04,0.04,-1.01,0.79,-0.06,0.06, 2
42866.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,0.00,0.14,0.11,25.9,0.00,-0.04,0.04,-1.02,0.79,-0.12,0.06, 2
42873.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.01,0.13,0.10,25.9,0.00,-0.04,0.04,-1.02,0.85,-0.06,0.12, 2
42882.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.02,0.12,0.09,25.9,0.00,-0.04,0.04,-1.02,0.85,-0.06,0.06, 2
42888.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.03,0.11,0.08,25.9,0.00,-0.04,0.04,-1.01,0.85,0.00,0.06, 2
42895.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.04,0.10,0.07,25.9,0.00,-0.04,0.04,-1.01,0.85,-0.06,0.06, 2
42902.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.05,0.09,0.07,25.9,0.00,-0.04,0.04,-1.02,0.79,0.06,0.00, 2
42910.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.05,0.09,0.06,25.9,0.00,-0.04,0.04,-1.02,0.85,0.06,0.00, 2
42917.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.06,0.08,0.05,25.9,0.00,-0.04,0.04,-1.01,0.79,0.06,0.00, 2
42924.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.06,0.08,0.05,26.0,0.00,-0.04,0.04,-1.01,0.85,0.00,0.06, 2
42933.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.05,0.09,0.06,26.0,0.00,-0.04,0.04,-1.01,0.79,0.00,0.00, 2
42940.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.05,0.09,0.06,26.0,0.00,-0.04,0.04,-1.02,0.92,0.06,0.06, 2
42947.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.04,0.10,0.06,26.0,0.00,-0.04,0.04,-1.01,0.92,0.00,0.06, 2
42955.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.04,0.10,0.07,26.0,0.00,-0.04,0.04,-1.01,0.92,0.06,0.06, 2
42962.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.04,0.10,0.07,26.0,0.00,-0.04,0.03,-1.01,0.79,0.12,0.06, 2
42969.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.03,0.10,0.07,26.0,0.00,-0.04,0.04,-1.01,0.73,0.12,0.06, 2
42976.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.03,0.11,0.07,26.0,0.00,-0.04,0.04,-1.02,0.79,0.00,0.06, 2
43045.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.02,0.11,0.08,26.0,0.00,-0.04,0.04,-1.02,0.79,0.00,-0.06, 2
43052.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.02,0.12,0.08,26.0,0.00,-0.04,0.04,-1.01,0.85,-0.06,0.12, 2
43060.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.02,0.12,0.08,26.0,0.00,-0.04,0.04,-1.02,0.98,0.06,0.06, 2
43067.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.01,0.12,0.08,26.0,0.00,-0.04,0.04,-1.02,0.92,0.06,0.06, 2
43074.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.01,0.12,0.08,25.9,0.00,-0.04,0.04,-1.01,0.85,0.00,0.00, 2
43081.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.01,0.12,0.08,25.9,0.00,-0.04,0.04,-1.02,0.85,0.00,0.00, 2
43089.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.01,0.13,0.08,25.9,0.00,-0.04,0.04,-1.02,0.85,0.06,0.06, 2
43096.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.01,0.13,0.08,25.9,0.00,-0.04,0.04,-1.02,0.85,0.12,0.06, 2
43104.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.00,0.13,0.08,25.9,0.00,-0.04,0.04,-1.01,0.92,0.00,0.06, 2
43111.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.00,0.13,0.08,25.9,0.00,-0.04,0.04,-1.02,0.85,0.06,0.00, 2
43118.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.01,0.12,0.08,25.9,0.00,-0.04,0.04,-1.02,0.85,0.12,0.12, 2
43126.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.01,0.12,0.07,25.9,0.00,-0.04,0.04,-1.02,0.85,0.06,0.06, 2
43133.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.02,0.11,0.07,25.9,0.00,-0.04,0.04,-1.01,0.85,0.06,0.06, 2
43142.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.02,0.11,0.06,25.9,0.00,-0.04,0.04,-1.02,0.79,0.00,0.06, 2
43150.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.03,0.10,0.06,25.9,0.00,-0.04,0.04,-1.01,0.73,0.00,0.00, 2
43157.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.03,0.10,0.06,25.9,0.00,-0.04,0.04,-1.01,0.98,0.06,0.00, 2
43164.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.03,0.10,0.06,25.9,0.00,-0.04,0.04,-1.02,0.85,0.12,0.06, 2
43171.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.02,0.11,0.06,25.9,0.00,-0.04,0.04,-1.02,0.85,0.00,0.06, 2
43178.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.02,0.11,0.06,25.9,0.00,-0.04,0.04,-1.02,0.85,0.00,0.06, 2
43185.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.02,0.11,0.06,25.9,0.00,-0.04,0.04,-1.01,0.92,0.12,0.00, 2
43194.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.02,0.11,0.06,25.9,0.00,-0.04,0.04,-1.01,0.92,0.00,0.00, 2
43201.00,0.0000,0.0000,0.00,0.00,1014.48,0.00,-0.02,0.11,0.06,25.9,0.00,-0.04,0.04,-1.02,0.73,0.06,-0.06, 2
43208.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.04,0.09,0.04,26.0,0.00,-0.04,0.04,-1.02,0.92,0.12,0.00, 2
43215.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.07,0.06,0.02,26.0,0.00,-0.04,0.04,-1.02,0.92,0.06,0.06, 2
43222.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.09,0.04,-0.01,26.0,0.00,-0.04,0.04,-1.01,0.92,0.12,0.06, 2
43229.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.11,0.01,-0.03,26.0,0.00,-0.04,0.04,-1.01,0.85,0.00,0.06, 2
43238.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.13,-0.01,-0.05,26.0,0.00,-0.04,0.04,-1.02,0.85,0.00,0.06, 2
43245.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.15,-0.03,-0.06,26.0,0.00,-0.04,0.04,-1.01,0.85,-0.06,-0.06, 2
43252.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.16,-0.03,-0.06,26.0,0.00,-0.04,0.03,-1.01,0.73,0.06,0.06, 2
43259.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.16,-0.03,-0.06,26.0,0.00,-0.04,0.04,-1.02,0.85,0.06,0.06, 2
43266.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.16,-0.03,-0.06,26.0,0.00,-0.04,0.04,-1.02,0.85,0.06,0.00, 2
43273.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.16,-0.03,-0.07,26.0,0.00,-0.04,0.04,-1.02,0.85,0.06,0.00, 2
43281.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.16,-0.03,-0.07,26.0,0.00,-0.04,0.04,-1.01,0.85,0.00,0.12, 2
43289.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.16,-0.03,-0.07,26.0,0.00,-0.04,0.03,-1.02,0.92,0.00,0.12, 2
43296.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.18,-0.05,-0.08,26.0,0.00,-0.04,0.03,-1.01,0.85,0.06,0.06, 2
43303.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.19,-0.07,-0.10,26.0,0.00,-0.04,0.04,-1.02,0.85,-0.12,0.00, 2
43310.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.21,-0.09,-0.11,26.0,0.00,-0.04,0.04,-1.02,0.85,-0.06,0.00, 2
43317.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.22,-0.10,-0.12,26.0,0.00,-0.04,0.04,-1.02,0.79,0.06,0.06, 2
43325.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.24,-0.11,-0.13,26.0,0.00,-0.04,0.04,-1.02,0.73,0.06,0.12, 2
43332.00,0.0000,0.0000,0.00,0.00,1014.53,-0.42,-0.25,-0.13,-0.15,26.0,0.00,-0.04,0.04,-1.02,0.73,0.12,0.06, 2
43341.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.24,-0.12,-0.13,26.0,0.00,-0.04,0.04,-1.02,0.73,0.06,-0.12, 2
43347.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.23,-0.11,-0.13,26.0,0.00,-0.04,0.04,-1.01,0.85,0.00,-0.06, 2
43354.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.22,-0.10,-0.12,26.0,0.00,-0.04,0.04,-1.01,0.85,0.12,-0.06, 2
43361.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.21,-0.09,-0.11,26.0,0.00,-0.04,0.04,-1.01,0.85,-0.06,0.06, 2
43369.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.20,-0.08,-0.10,26.0,0.00,-0.04,0.04,-1.02,0.85,0.00,0.00, 2
43376.00,0.0000,0.0000,0.00,0.00,1014.49,-0.08,-0.20,-0.07,-0.09,26.0,0.00,-0.04,0.04,-1.01,0.85,0.06,0.06, 2
43383.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.22,-0.09,-0.11,26.0,0.00,-0.04,0.04,-1.02,0.85,0.06,0.06, 2
43392.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.24,-0.12,-0.13,26.0,0.00,-0.04,0.04,-1.01,0.92,0.06,0.12, 2
43399.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.26,-0.13,-0.14,26.0,0.00,-0.04,0.04,-1.01,0.92,0.12,0.00, 2
43406.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.27,-0.15,-0.16,26.0,0.00,-0.04,0.04,-1.02,0.85,0.00,-0.06, 2
43414.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.29,-0.17,-0.17,26.0,0.00,-0.04,0.04,-1.02,0.92,-0.06,-0.06, 2
43421.00,0.0000,0.0000,0.00,0.00,1014.54,-0.50,-0.31,-0.18,-0.19,26.0,0.00,-0.04,0.04,-1.02,0.98,0.06,0.00, 2
43428.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.30,-0.18,-0.18,26.0,0.00,-0.04,0.04,-1.02,0.98,0.06,0.00, 2
43498.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.29,-0.17,-0.16,26.0,0.00,-0.04,0.04,-1.01,0.85,0.00,0.12, 2
43505.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.28,-0.16,-0.15,26.0,0.00,-0.04,0.04,-1.02,0.79,0.12,0.06, 2
43512.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.27,-0.15,-0.14,26.0,0.00,-0.04,0.03,-1.01,0.85,0.00,0.00, 2
43520.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.26,-0.14,-0.13,26.0,0.00,-0.04,0.03,-1.01,0.85,0.12,0.12, 2
43527.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.26,-0.13,-0.13,26.0,0.00,-0.04,0.04,-1.02,0.79,0.12,0.06, 2
43534.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.25,-0.13,-0.12,25.9,0.00,-0.04,0.03,-1.01,0.85,0.06,0.06, 2
43541.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.24,-0.12,-0.11,25.9,0.00,-0.04,0.04,-1.01,0.92,0.06,0.06, 2
43549.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.24,-0.11,-0.11,25.9,0.00,-0.04,0.04,-1.02,0.92,0.00,0.00, 2
43556.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.23,-0.11,-0.10,25.9,0.00,-0.04,0.04,-1.01,0.85,0.00,0.12, 2
43581.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.23,-0.11,-0.10,25.9,0.00,-0.04,0.03,-1.01,0.92,0.06,0.06, 2
43588.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.22,-0.10,-0.09,25.9,0.00,-0.04,0.03,-1.02,0.92,0.06,0.06, 2
43659.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.22,-0.10,-0.08,26.0,0.00,-0.04,0.03,-1.02,0.92,0.06,0.06, 2
43666.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.22,-0.09,-0.08,26.0,0.00,-0.04,0.03,-1.03,1.04,0.06,-0.06, 2
43675.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.21,-0.09,-0.07,26.0,0.00,-0.04,0.04,-1.02,0.85,0.00,-0.06, 2
43682.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.21,-0.08,-0.07,26.0,0.00,-0.04,0.04,-1.02,1.04,0.00,-0.12, 2
43690.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.20,-0.08,-0.06,26.0,0.00,-0.03,0.04,-1.01,0.92,0.00,0.00, 2
43697.00,0.0000,0.0000,0.00,0.00,1014.50,-0.17,-0.20,-0.08,-0.06,26.0,0.00,-0.04,0.04,-1.01,0.92,0.00,0.00, 2
