Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
91255.00,0.0000,0.0000,0.00,0.00,916.01,914.64,914.79,-37.42,-0.44,24.5,4.16,0.82,0.36,-0.49,0.00,0.00,-0.00, 4
91277.00,0.0000,0.0000,0.00,0.00,916.01,914.64,914.06,-37.34,-0.36,24.5,4.14,0.82,0.36,-0.48,0.00,-0.00,0.01, 4
91407.00,0.0000,0.0000,0.00,0.00,916.01,914.64,910.37,-36.25,0.58,24.5,4.14,0.83,0.35,-0.49,-0.00,0.00,-0.00, 4
91432.00,0.0000,0.0000,0.00,0.00,916.93,906.34,908.83,-36.84,0.09,24.5,4.14,0.82,0.36,-0.48,-0.00,0.00,-0.00, 4
91455.00,0.0000,0.0000,0.00,0.00,916.93,906.34,907.72,-37.13,-0.16,24.5,4.14,0.83,0.35,-0.49,0.00,0.00,0.00, 4
91477.00,0.0000,0.0000,0.00,0.00,916.93,906.34,906.77,-37.23,-0.23,24.5,4.14,0.82,0.36,-0.48,0.01,0.00,0.01, 4
91500.00,0.0000,0.0000,0.00,0.00,916.93,906.34,905.99,-37.16,-0.18,24.5,4.14,0.82,0.36,-0.48,-0.01,0.01,0.01, 4
91523.00,0.0000,0.0000,0.00,0.00,917.23,903.64,904.90,-37.40,-0.37,24.5,4.14,0.83,0.35,-0.49,-0.00,0.00,0.00, 4
91545.00,0.0000,0.0000,0.00,0.00,917.23,903.64,904.01,-37.47,-0.42,24.5,4.14,0.83,0.36,-0.48,0.01,0.00,-0.00, 4
91567.00,0.0000,0.0000,0.00,0.00,917.23,903.64,903.25,-37.41,-0.37,24.5,4.14,0.82,0.36,-0.48,0.00,-0.01,0.01, 4
91590.00,0.0000,0.0000,0.00,0.00,917.23,903.64,902.57,-37.24,-0.22,24.5,4.14,0.82,0.36,-0.48,-0.01,-0.01,-0.00, 4
91613.00,0.0000,0.0000,0.00,0.00,917.53,900.94,901.60,-37.36,-0.31,24.5,4.16,0.83,0.36,-0.49,-0.01,-0.00,0.00, 4
91635.00,0.0000,0.0000,0.00,0.00,917.53,900.94,900.80,-37.34,-0.29,24.5,4.16,0.83,0.35,-0.49,-0.01,0.01,-0.00, 4
91657.00,0.0000,0.0000,0.00,0.00,917.53,900.94,900.12,-37.22,-0.18,24.5,4.16,0.82,0.36,-0.48,-0.00,0.00,-0.00, 4
91681.00,0.0000,0.0000,0.00,0.00,917.53,900.94,899.49,-36.99,0.01,24.5,4.16,0.82,0.36,-0.49,-0.01,-0.00,0.01, 4
91705.00,0.0000,0.0000,0.00,0.00,917.95,897.16,898.40,-37.19,-0.15,24.5,4.16,0.83,0.36,-0.49,0.00,0.00,0.00, 4
91728.00,0.0000,0.0000,0.00,0.00,917.95,897.16,897.49,-37.25,-0.20,24.5,4.16,0.83,0.36,-0.48,-0.00,0.00,0.01, 4
91751.00,0.0000,0.0000,0.00,0.00,917.95,897.16,896.71,-37.18,-0.14,24.5,4.16,0.82,0.36,-0.48,-0.00,0.01,-0.01, 4
91774.00,0.0000,0.0000,0.00,0.00,917.95,897.16,896.00,-37.00,0.01,24.5,4.16,0.82,0.36,-0.49,0.00,0.00,-0.01, 4
91797.00,0.0000,0.0000,0.00,0.00,918.32,893.83,894.97,-37.18,-0.14,24.5,4.16,0.83,0.36,-0.49,0.00,0.00,0.01, 4
91819.00,0.0000,0.0000,0.00,0.00,918.32,893.83,894.11,-37.23,-0.18,24.5,4.16,0.82,0.36,-0.48,-0.00,-0.00,0.01, 4
91840.00,0.0000,0.0000,0.00,0.00,918.32,893.83,893.36,-37.16,-0.11,24.5,4.16,0.82,0.37,-0.48,0.00,-0.01,0.01, 4
91863.00,0.0000,0.0000,0.00,0.00,918.32,893.83,892.71,-36.99,0.03,24.5,4.16,0.83,0.35,-0.49,-0.00,-0.00,0.01, 4
91886.00,0.0000,0.0000,0.00,0.00,918.72,890.23,891.64,-37.21,-0.15,24.5,4.16,0.83,0.36,-0.49,-0.00,-0.01,0.01, 4
91908.00,0.0000,0.0000,0.00,0.00,918.72,890.23,890.74,-37.29,-0.22,24.5,4.16,0.83,0.36,-0.48,0.02,-0.00,0.00, 4
91930.00,0.0000,0.0000,0.00,0.00,918.72,890.23,889.96,-37.26,-0.19,24.5,4.16,0.83,0.36,-0.48,-0.00,0.00,0.01, 4
91952.00,0.0000,0.0000,0.00,0.00,918.72,890.23,889.29,-37.12,-0.07,24.5,4.16,0.83,0.35,-0.49,-0.00,0.01,0.01, 4
91975.00,0.0000,0.0000,0.00,0.00,919.03,887.44,888.30,-37.25,-0.18,24.5,4.16,0.82,0.36,-0.48,0.01,-0.00,0.01, 4
91998.00,0.0000,0.0000,0.00,0.00,919.03,887.44,887.48,-37.26,-0.18,24.5,4.16,0.83,0.36,-0.48,0.00,-0.00,0.00, 4
92020.00,0.0000,0.0000,0.00,0.00,919.03,887.44,886.73,-37.16,-0.09,24.5,4.16,0.82,0.36,-0.49,-0.00,-0.00,-0.00, 4
92044.00,0.0000,0.0000,0.00,0.00,919.03,887.44,886.08,-36.95,0.09,24.5,4.16,0.83,0.35,-0.48,0.01,-0.01,-0.01, 4
92068.00,0.0000,0.0000,0.00,0.00,919.41,884.02,885.04,-37.11,-0.05,24.5,4.16,0.82,0.36,-0.48,0.01,0.00,0.01, 4
92090.00,0.0000,0.0000,0.00,0.00,919.41,884.02,884.16,-37.13,-0.07,24.5,4.16,0.82,0.37,-0.48,-0.00,0.01,-0.00, 4
92112.00,0.0000,0.0000,0.00,0.00,919.41,884.02,883.44,-37.04,0.01,24.5,4.16,0.83,0.35,-0.49,-0.00,-0.01,0.00, 4
92135.00,0.0000,0.0000,0.00,0.00,919.41,884.02,882.78,-36.85,0.18,24.5,4.16,0.82,0.36,-0.49,0.00,0.01,0.01, 4
92158.00,0.0000,0.0000,0.00,0.00,919.80,880.51,881.74,-37.03,0.01,24.5,4.16,0.82,0.36,-0.48,0.01,-0.00,0.01, 4
92180.00,0.0000,0.0000,0.00,0.00,919.80,880.51,880.87,-37.09,-0.03,24.5,4.16,0.83,0.36,-0.48,-0.01,-0.00,0.00, 4
92202.00,0.0000,0.0000,0.00,0.00,919.80,880.51,880.11,-37.03,0.02,24.5,4.16,0.83,0.36,-0.49,-0.01,-0.00,0.01, 4
92225.00,0.0000,0.0000,0.00,0.00,919.80,880.51,879.43,-36.86,0.16,24.5,4.16,0.82,0.36,-0.49,-0.00,0.00,0.01, 4
92247.00,0.0000,0.0000,0.00,0.00,920.17,877.19,878.43,-37.05,-0.00,24.5,4.16,0.82,0.36,-0.48,0.01,-0.00,0.00, 4
92269.00,0.0000,0.0000,0.00,0.00,920.17,877.19,877.56,-37.10,-0.05,24.5,4.16,0.82,0.36,-0.48,0.00,0.00,0.01, 4
92292.00,0.0000,0.0000,0.00,0.00,920.17,877.19,876.80,-37.05,0.00,24.5,4.15,0.82,0.36,-0.48,0.00,-0.00,-0.00, 4
92315.00,0.0000,0.0000,0.00,0.00,920.17,877.19,876.08,-36.87,0.15,24.5,4.15,0.83,0.36,-0.48,0.00,-0.01,0.00, 4
92342.00,0.0000,0.0000,0.00,0.00,920.58,873.50,874.90,-37.09,-0.04,24.5,4.15,0.82,0.35,-0.49,-0.01,-0.00,0.00, 4
92365.00,0.0000,0.0000,0.00,0.00,920.58,873.50,873.97,-37.17,-0.11,24.5,4.15,0.82,0.36,-0.48,-0.00,0.01,0.00, 4
92387.00,0.0000,0.0000,0.00,0.00,920.58,873.50,873.17,-37.12,-0.06,24.5,4.15,0.83,0.36,-0.49,0.01,-0.01,0.00, 4
92410.00,0.0000,0.0000,0.00,0.00,920.58,873.50,872.48,-36.96,0.08,24.5,4.15,0.82,0.36,-0.48,0.00,-0.00,0.01, 4
92435.00,0.0000,0.0000,0.00,0.00,920.95,870.18,871.37,-37.14,-0.08,24.5,4.15,0.82,0.36,-0.48,-0.01,0.00,0.01, 4
92457.00,0.0000,0.0000,0.00,0.00,920.95,870.18,870.50,-37.20,-0.13,24.5,4.15,0.83,0.36,-0.49,-0.00,0.00,0.00, 4
92479.00,0.0000,0.0000,0.00,0.00,920.95,870.18,869.75,-37.13,-0.07,24.5,4.15,0.83,0.36,-0.49,-0.00,0.00,-0.00, 4
92502.00,0.0000,0.0000,0.00,0.00,920.95,870.18,869.07,-36.96,0.08,24.5,4.15,0.82,0.36,-0.48,-0.01,0.00,0.00, 4
92525.00,0.0000,0.0000,0.00,0.00,921.30,867.04,868.06,-37.12,-0.06,24.5,4.16,0.82,0.36,-0.49,0.00,0.00,0.01, 4
92546.00,0.0000,0.0000,0.00,0.00,921.30,867.04,867.25,-37.15,-0.08,24.5,4.16,0.83,0.36,-0.48,0.00,-0.01,-0.00, 4
92569.00,0.0000,0.0000,0.00,0.00,921.30,867.04,866.51,-37.07,-0.02,24.5,4.16,0.82,0.36,-0.49,-0.01,-0.01,0.00, 4
92593.00,0.0000,0.0000,0.00,0.00,921.30,867.04,865.81,-36.88,0.15,24.5,4.16,0.82,0.36,-0.49,0.01,-0.00,0.00, 4
92615.00,0.0000,0.0000,0.00,0.00,921.67,863.72,864.76,-37.04,0.01,24.5,4.16,0.83,0.36,-0.49,0.00,-0.00,0.00, 4
92767.00,0.0000,0.0000,0.00,0.00,921.67,863.72,860.20,-36.02,0.85,24.5,4.16,0.83,0.36,-0.49,-0.00,0.00,0.01, 4
92789.00,0.0000,0.0000,0.00,0.00,921.67,863.72,860.28,-35.13,1.56,24.5,4.16,0.83,0.36,-0.48,0.01,0.00,0.00, 4
92812.00,0.0000,0.0000,0.00,0.00,921.67,863.72,860.27,-34.31,2.21,24.5,4.16,0.83,0.36,-0.48,0.00,-0.01,0.01, 4
92835.00,0.0000,0.0000,0.00,0.00,922.61,855.28,858.75,-34.99,1.61,24.5,4.16,0.82,0.36,-0.48,0.01,-0.00,0.02, 4
92858.00,0.0000,0.0000,0.00,0.00,922.61,855.28,857.53,-35.39,1.25,24.5,4.16,0.82,0.36,-0.49,-0.01,0.01,0.00, 4
92880.00,0.0000,0.0000,0.00,0.00,922.61,855.28,856.49,-35.59,1.07,24.5,4.18,0.83,0.36,-0.48,0.00,-0.00,0.00, 4
92903.00,0.0000,0.0000,0.00,0.00,922.61,855.28,855.61,-35.62,1.02,24.5,4.18,0.83,0.35,-0.49,0.01,0.00,-0.00, 4
92927.00,0.0000,0.0000,0.00,0.00,922.96,852.15,854.40,-35.99,0.69,24.5,4.18,0.82,0.36,-0.48,0.01,0.00,0.00, 4
92949.00,0.0000,0.0000,0.00,0.00,922.96,852.15,853.36,-36.18,0.52,24.5,4.18,0.82,0.36,-0.48,0.00,-0.00,0.00, 4
92971.00,0.0000,0.0000,0.00,0.00,922.96,852.15,852.50,-36.23,0.48,24.5,4.18,0.82,0.36,-0.48,0.00,0.00,0.00, 4
92993.00,0.0000,0.0000,0.00,0.00,922.96,852.15,851.74,-36.15,0.53,24.5,4.18,0.83,0.36,-0.49,0.00,0.00,0.01, 4
93016.00,0.0000,0.0000,0.00,0.00,923.34,848.74,850.64,-36.44,0.28,24.5,4.18,0.82,0.36,-0.48,0.00,-0.00,0.01, 4
93038.00,0.0000,0.0000,0.00,0.00,923.34,848.74,849.68,-36.59,0.15,24.5,4.18,0.83,0.36,-0.48,0.00,-0.01,0.01, 4
93060.00,0.0000,0.0000,0.00,0.00,923.34,848.74,848.86,-36.60,0.14,24.5,4.18,0.82,0.36,-0.48,0.01,0.00,0.01, 4
93083.00,0.0000,0.0000,0.00,0.00,923.34,848.74,848.12,-36.50,0.22,24.5,4.18,0.83,0.35,-0.49,-0.00,0.00,0.01, 4
93105.00,0.0000,0.0000,0.00,0.00,923.73,845.25,847.03,-36.77,-0.02,24.5,4.17,0.83,0.36,-0.48,0.00,-0.00,0.01, 4
93127.00,0.0000,0.0000,0.00,0.00,923.73,845.25,846.09,-36.91,-0.13,24.5,4.17,0.83,0.36,-0.48,0.01,0.00,-0.00, 4
93150.00,0.0000,0.0000,0.00,0.00,923.73,845.25,845.28,-36.91,-0.13,24.5,4.17,0.82,0.36,-0.48,0.00,-0.00,0.01, 4
93173.00,0.0000,0.0000,0.00,0.00,923.73,845.25,844.51,-36.80,-0.03,24.5,4.17,0.83,0.36,-0.48,0.00,0.00,0.00, 4
93196.00,0.0000,0.0000,0.00,0.00,924.11,841.84,843.42,-37.05,-0.24,24.5,4.17,0.83,0.36,-0.48,-0.00,0.00,0.01, 4
93219.00,0.0000,0.0000,0.00,0.00,924.11,841.84,842.50,-37.15,-0.33,24.5,4.17,0.83,0.36,-0.48,0.00,-0.00,-0.00, 4
93241.00,0.0000,0.0000,0.00,0.00,924.11,841.84,841.67,-37.13,-0.31,24.5,4.17,0.82,0.36,-0.49,0.00,0.00,0.00, 4
93264.00,0.0000,0.0000,0.00,0.00,924.11,841.84,840.95,-37.00,-0.19,24.5,4.17,0.83,0.36,-0.48,-0.00,-0.01,0.01, 4
93287.00,0.0000,0.0000,0.00,0.00,924.55,837.90,839.81,-37.30,-0.44,24.5,4.17,0.83,0.36,-0.49,-0.00,0.00,0.00, 4
93309.00,0.0000,0.0000,0.00,0.00,924.55,837.90,838.84,-37.46,-0.57,24.5,4.17,0.83,0.36,-0.49,0.00,0.01,-0.00, 4
93331.00,0.0000,0.0000,0.00,0.00,924.55,837.90,838.00,-37.49,-0.58,24.5,4.15,0.82,0.36,-0.49,0.00,0.00,0.01, 4
93354.00,0.0000,0.0000,0.00,0.00,924.55,837.90,837.24,-37.40,-0.49,24.5,4.15,0.83,0.36,-0.48,-0.00,-0.00,0.00, 4
93377.00,0.0000,0.0000,0.00,0.00,924.92,834.59,836.14,-37.65,-0.70,24.5,4.15,0.83,0.35,-0.48,0.01,0.01,-0.00, 4
93399.00,0.0000,0.0000,0.00,0.00,924.92,834.59,835.22,-37.76,-0.78,24.5,4.15,0.83,0.36,-0.49,-0.00,0.00,0.01, 4
93421.00,0.0000,0.0000,0.00,0.00,924.92,834.59,834.41,-37.75,-0.76,24.5,4.15,0.83,0.35,-0.49,-0.01,0.01,-0.01, 4
93444.00,0.0000,0.0000,0.00,0.00,924.92,834.59,833.68,-37.63,-0.64,24.5,4.15,0.82,0.36,-0.48,-0.00,0.02,-0.00, 4
93467.00,0.0000,0.0000,0.00,0.00,925.28,831.37,832.62,-37.84,-0.81,24.6,4.15,0.83,0.36,-0.49,0.00,-0.00,0.00, 4
93489.00,0.0000,0.0000,0.00,0.00,925.28,831.37,831.74,-37.92,-0.86,24.6,4.15,0.82,0.35,-0.49,0.00,-0.01,0.01, 4
93516.00,0.0000,0.0000,0.00,0.00,925.28,831.37,830.87,-37.86,-0.79,24.6,4.15,0.82,0.36,-0.48,0.00,0.00,0.01, 4
93539.00,0.0000,0.0000,0.00,0.00,925.28,831.37,830.12,-37.68,-0.62,24.6,4.15,0.83,0.35,-0.48,0.00,0.01,-0.01, 4
93562.00,0.0000,0.0000,0.00,0.00,925.66,827.97,829.08,-37.87,-0.77,24.6,4.16,0.83,0.35,-0.48,0.00,-0.01,0.00, 4
93584.00,0.0000,0.0000,0.00,0.00,925.66,827.97,828.21,-37.92,-0.80,24.6,4.16,0.82,0.35,-0.48,-0.00,0.00,0.00, 4
93608.00,0.0000,0.0000,0.00,0.00,925.66,827.97,827.39,-37.85,-0.72,24.6,4.16,0.82,0.36,-0.48,0.00,0.01,0.01, 4
93631.00,0.0000,0.0000,0.00,0.00,925.66,827.97,826.72,-37.66,-0.55,24.6,4.16,0.83,0.35,-0.49,0.00,-0.00,0.00, 4
93654.00,0.0000,0.0000,0.00,0.00,926.09,824.13,825.62,-37.91,-0.75,24.6,4.16,0.83,0.36,-0.48,-0.00,0.00,0.01, 4
93676.00,0.0000,0.0000,0.00,0.00,926.09,824.13,824.69,-38.02,-0.83,24.6,4.16,0.82,0.36,-0.48,0.00,-0.00,0.01, 4
93698.00,0.0000,0.0000,0.00,0.00,926.09,824.13,823.89,-38.00,-0.79,24.6,4.16,0.83,0.36,-0.49,0.00,-0.00,0.01, 4
93721.00,0.0000,0.0000,0.00,0.00,926.09,824.13,823.20,-37.87,-0.67,24.6,4.16,0.82,0.36,-0.48,0.00,-0.00,0.00, 4
93745.00,0.0000,0.0000,0.00,0.00,926.42,821.18,822.14,-38.04,-0.80,24.6,4.16,0.82,0.36,-0.48,0.00,-0.00,0.00, 4
93767.00,0.0000,0.0000,0.00,0.00,926.42,821.18,821.25,-38.07,-0.81,24.6,4.16,0.83,0.36,-0.48,0.00,-0.01,0.01, 4
93789.00,0.0000,0.0000,0.00,0.00,926.42,821.18,820.52,-37.98,-0.72,24.6,4.16,0.82,0.36,-0.48,0.00,0.01,-0.00, 4
93910.00,0.0000,0.0000,0.00,0.00,926.42,821.18,816.99,-37.00,0.17,24.6,4.16,0.83,0.36,-0.48,0.00,-0.00,-0.00, 4
93933.00,0.0000,0.0000,0.00,0.00,927.31,813.23,815.59,-37.54,-0.28,24.6,4.16,0.82,0.35,-0.49,0.00,0.00,0.00, 4
93955.00,0.0000,0.0000,0.00,0.00,927.31,813.23,814.50,-37.82,-0.50,24.6,4.16,0.83,0.35,-0.48,0.00,0.00,0.00, 4
93978.00,0.0000,0.0000,0.00,0.00,927.31,813.23,813.59,-37.90,-0.56,24.6,4.16,0.83,0.35,-0.48,0.00,0.00,0.01, 4
94002.00,0.0000,0.0000,0.00,0.00,927.31,813.23,812.77,-37.83,-0.49,24.6,4.16,0.83,0.36,-0.48,-0.00,-0.00,0.01, 4
94025.00,0.0000,0.0000,0.00,0.00,927.56,810.99,811.73,-37.97,-0.60,24.5,4.16,0.83,0.35,-0.49,-0.01,-0.00,0.01, 4
94047.00,0.0000,0.0000,0.00,0.00,927.56,810.99,810.91,-37.97,-0.59,24.5,4.16,0.83,0.35,-0.48,-0.00,-0.01,0.00, 4
94070.00,0.0000,0.0000,0.00,0.00,927.56,810.99,810.21,-37.85,-0.48,24.5,4.16,0.82,0.36,-0.49,-0.01,0.00,0.01, 4
94094.00,0.0000,0.0000,0.00,0.00,927.56,810.99,809.54,-37.62,-0.28,24.5,4.16,0.82,0.36,-0.48,0.00,0.00,0.00, 4
94117.00,0.0000,0.0000,0.00,0.00,928.01,806.98,808.40,-37.86,-0.47,24.5,4.16,0.83,0.35,-0.49,-0.00,-0.00,0.01, 4
94140.00,0.0000,0.0000,0.00,0.00,928.01,806.98,807.49,-37.95,-0.54,24.5,4.16,0.83,0.35,-0.49,-0.00,-0.00,-0.00, 4
94162.00,0.0000,0.0000,0.00,0.00,928.01,806.98,806.66,-37.92,-0.50,24.5,4.16,0.82,0.36,-0.48,0.01,-0.00,0.00, 4
94185.00,0.0000,0.0000,0.00,0.00,928.01,806.98,805.96,-37.76,-0.36,24.5,4.16,0.83,0.36,-0.48,0.00,0.00,0.01, 4
94208.00,0.0000,0.0000,0.00,0.00,928.40,803.50,804.87,-37.99,-0.55,24.5,4.16,0.83,0.35,-0.48,-0.00,0.00,0.01, 4
94230.00,0.0000,0.0000,0.00,0.00,928.40,803.50,803.96,-38.07,-0.61,24.5,4.16,0.83,0.35,-0.49,0.00,-0.00,0.01, 4
94252.00,0.0000,0.0000,0.00,0.00,928.40,803.50,803.17,-38.04,-0.56,24.5,4.16,0.82,0.36,-0.48,0.00,-0.00,0.00, 4
94275.00,0.0000,0.0000,0.00,0.00,928.40,803.50,802.46,-37.89,-0.43,24.5,4.16,0.83,0.35,-0.48,0.01,-0.01,0.00, 4
94299.00,0.0000,0.0000,0.00,0.00,928.77,800.20,801.40,-38.09,-0.59,24.6,4.16,0.82,0.35,-0.48,-0.01,-0.00,0.01, 4
94321.00,0.0000,0.0000,0.00,0.00,928.77,800.20,800.48,-38.14,-0.62,24.6,4.16,0.82,0.35,-0.49,0.01,-0.00,-0.01, 4
94346.00,0.0000,0.0000,0.00,0.00,928.77,800.20,799.62,-38.07,-0.55,24.6,4.16,0.83,0.36,-0.48,0.01,0.01,0.01, 4
94369.00,0.0000,0.0000,0.00,0.00,928.77,800.20,798.97,-37.89,-0.38,24.6,4.16,0.82,0.35,-0.48,0.01,-0.00,0.01, 4
94393.00,0.0000,0.0000,0.00,0.00,929.22,796.18,797.84,-38.16,-0.60,24.6,4.16,0.82,0.36,-0.49,0.01,0.00,-0.00, 4
94415.00,0.0000,0.0000,0.00,0.00,929.22,796.18,796.86,-38.28,-0.69,24.6,4.16,0.82,0.35,-0.48,0.00,-0.00,-0.00, 4
94439.00,0.0000,0.0000,0.00,0.00,929.22,796.18,795.97,-38.26,-0.67,24.6,4.16,0.82,0.36,-0.49,0.00,0.00,-0.00, 4
94461.00,0.0000,0.0000,0.00,0.00,929.22,796.18,795.24,-38.12,-0.54,24.6,4.16,0.83,0.36,-0.48,-0.00,-0.00,0.00, 4
94484.00,0.0000,0.0000,0.00,0.00,929.62,792.62,794.16,-38.38,-0.74,24.6,4.16,0.83,0.35,-0.48,0.01,-0.00,0.01, 4
94505.00,0.0000,0.0000,0.00,0.00,929.62,792.62,793.26,-38.49,-0.83,24.6,4.16,0.83,0.35,-0.49,0.01,-0.00,0.01, 4
94527.00,0.0000,0.0000,0.00,0.00,929.62,792.62,792.44,-38.48,-0.81,24.6,4.16,0.82,0.35,-0.49,0.00,0.00,0.01, 4
94550.00,0.0000,0.0000,0.00,0.00,929.62,792.62,791.69,-38.36,-0.68,24.6,4.16,0.83,0.36,-0.48,0.00,0.00,0.00, 4
94572.00,0.0000,0.0000,0.00,0.00,929.99,789.32,790.65,-38.58,-0.86,24.6,4.15,0.83,0.35,-0.48,0.00,-0.00,-0.00, 4
94595.00,0.0000,0.0000,0.00,0.00,929.99,789.32,789.73,-38.66,-0.91,24.6,4.15,0.83,0.35,-0.49,-0.01,0.00,0.01, 4
94617.00,0.0000,0.0000,0.00,0.00,929.99,789.32,788.91,-38.62,-0.86,24.6,4.15,0.83,0.36,-0.49,0.01,0.01,0.00, 4
94640.00,0.0000,0.0000,0.00,0.00,929.99,789.32,788.19,-38.46,-0.71,24.6,4.15,0.83,0.36,-0.48,0.00,-0.00,0.01, 4
94662.00,0.0000,0.0000,0.00,0.00,930.35,786.11,787.15,-38.64,-0.85,24.6,4.15,0.82,0.35,-0.49,0.00,-0.00,-0.00, 4
94684.00,0.0000,0.0000,0.00,0.00,930.35,786.11,786.31,-38.69,-0.87,24.6,4.15,0.83,0.35,-0.48,0.01,-0.00,0.01, 4
94706.00,0.0000,0.0000,0.00,0.00,930.35,786.11,785.54,-38.62,-0.80,24.6,4.15,0.83,0.36,-0.48,0.01,-0.00,-0.01, 4
94730.00,0.0000,0.0000,0.00,0.00,930.35,786.11,784.85,-38.44,-0.63,24.6,4.15,0.82,0.35,-0.49,-0.01,0.00,0.01, 4
94753.00,0.0000,0.0000,0.00,0.00,930.74,782.64,783.75,-38.63,-0.78,24.6,4.15,0.83,0.35,-0.49,0.01,0.00,0.00, 4
94775.00,0.0000,0.0000,0.00,0.00,930.74,782.64,782.87,-38.68,-0.81,24.6,4.15,0.82,0.36,-0.48,0.00,0.00,0.01, 4
94797.00,0.0000,0.0000,0.00,0.00,930.74,782.64,782.10,-38.62,-0.74,24.6,4.16,0.83,0.35,-0.49,-0.01,-0.01,0.00, 4
94820.00,0.0000,0.0000,0.00,0.00,930.74,782.64,781.41,-38.44,-0.57,24.6,4.16,0.82,0.36,-0.48,0.01,0.00,0.00, 4
94843.00,0.0000,0.0000,0.00,0.00,931.16,778.90,780.30,-38.67,-0.76,24.6,4.16,0.82,0.35,-0.48,0.01,0.00,0.00, 4
94865.00,0.0000,0.0000,0.00,0.00,931.16,778.90,779.38,-38.76,-0.82,24.6,4.16,0.83,0.36,-0.48,-0.00,0.00,-0.00, 4
94887.00,0.0000,0.0000,0.00,0.00,931.16,778.90,778.58,-38.73,-0.78,24.6,4.16,0.82,0.35,-0.48,0.00,-0.01,0.00, 4
94910.00,0.0000,0.0000,0.00,0.00,931.16,778.90,777.85,-38.58,-0.64,24.6,4.16,0.83,0.35,-0.48,-0.00,-0.00,-0.00, 4
94933.00,0.0000,0.0000,0.00,0.00,931.60,774.99,776.70,-38.86,-0.86,24.6,4.16,0.83,0.35,-0.49,0.01,-0.01,0.00, 4
94956.00,0.0000,0.0000,0.00,0.00,931.60,774.99,775.73,-39.00,-0.96,24.6,4.16,0.83,0.35,-0.48,0.01,-0.01,0.01, 4
94978.00,0.0000,0.0000,0.00,0.00,931.60,774.99,774.85,-39.00,-0.94,24.6,4.16,0.83,0.35,-0.48,-0.00,0.01,0.00, 4
95002.00,0.0000,0.0000,0.00,0.00,931.60,774.99,774.09,-38.88,-0.83,24.6,4.16,0.82,0.36,-0.48,0.00,-0.00,0.01, 4
95026.00,0.0000,0.0000,0.00,0.00,931.93,772.05,773.01,-39.05,-0.95,24.6,4.17,0.83,0.36,-0.49,0.01,-0.01,0.00, 4
95048.00,0.0000,0.0000,0.00,0.00,931.93,772.05,772.10,-39.08,-0.96,24.6,4.17,0.83,0.35,-0.48,0.00,0.00,0.00, 4
95070.00,0.0000,0.0000,0.00,0.00,931.93,772.05,771.35,-38.99,-0.87,24.6,4.17,0.83,0.35,-0.49,-0.00,0.00,0.00, 4
95093.00,0.0000,0.0000,0.00,0.00,931.93,772.05,770.67,-38.80,-0.68,24.6,4.17,0.82,0.36,-0.49,0.00,-0.00,-0.00, 4
95116.00,0.0000,0.0000,0.00,0.00,932.35,768.32,769.58,-39.01,-0.85,24.6,4.17,0.83,0.35,-0.48,0.00,-0.00,0.00, 4
95267.00,0.0000,0.0000,0.00,0.00,932.35,768.32,764.73,-38.10,0.01,24.6,4.17,0.83,0.36,-0.49,0.00,0.00,0.01, 4
95290.00,0.0000,0.0000,0.00,0.00,932.35,768.32,764.79,-37.21,0.74,24.6,4.17,0.83,0.36,-0.48,0.01,-0.00,0.00, 4
95312.00,0.0000,0.0000,0.00,0.00,932.35,768.32,764.72,-36.37,1.41,24.6,4.17,0.83,0.36,-0.48,-0.00,-0.00,0.00, 4
95335.00,0.0000,0.0000,0.00,0.00,933.24,760.41,763.31,-36.95,0.91,24.5,4.17,0.83,0.35,-0.48,0.01,0.00,0.01, 4
95360.00,0.0000,0.0000,0.00,0.00,933.24,760.41,762.05,-37.25,0.64,24.5,4.17,0.82,0.36,-0.48,-0.00,-0.00,-0.00, 4
95382.00,0.0000,0.0000,0.00,0.00,933.24,760.41,761.10,-37.37,0.54,24.5,4.17,0.83,0.35,-0.49,-0.00,-0.00,0.00, 4
95405.00,0.0000,0.0000,0.00,0.00,933.24,760.41,760.27,-37.33,0.56,24.5,4.17,0.83,0.35,-0.49,-0.00,-0.01,0.00, 4
95429.00,0.0000,0.0000,0.00,0.00,933.66,756.68,758.97,-37.72,0.23,24.5,4.17,0.83,0.36,-0.49,-0.00,0.00,-0.01, 4
95451.00,0.0000,0.0000,0.00,0.00,933.66,756.68,757.92,-37.93,0.05,24.5,4.17,0.83,0.35,-0.49,0.00,0.00,0.01, 4
95473.00,0.0000,0.0000,0.00,0.00,933.66,756.68,757.03,-37.98,0.00,24.5,4.17,0.83,0.36,-0.48,0.01,0.00,-0.00, 4
95496.00,0.0000,0.0000,0.00,0.00,933.66,756.68,756.23,-37.91,0.06,24.5,4.17,0.82,0.36,-0.48,-0.01,-0.00,0.00, 4
95518.00,0.0000,0.0000,0.00,0.00,934.05,753.21,755.09,-38.21,-0.19,24.6,4.17,0.82,0.36,-0.49,0.01,0.01,0.01, 4
