Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
70539.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.43,0.03,0.10,23.2,4.21,-0.82,0.28,-0.43,-0.01,0.03,0.04, 5
70592.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.38,0.07,0.13,23.2,4.21,-0.82,0.27,-0.42,-0.02,0.02,0.02, 5
70644.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.31,0.15,0.18,23.2,4.21,-0.84,0.27,-0.43,0.00,0.00,-0.01, 5
70696.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.25,0.21,0.22,23.2,4.21,-0.83,0.26,-0.42,0.02,-0.04,-0.03, 5
70749.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.20,0.25,0.25,23.2,4.21,-0.82,0.28,-0.44,0.02,-0.01,-0.01, 5
70802.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.17,0.29,0.27,23.2,4.21,-0.82,0.28,-0.41,-0.01,0.00,0.03, 5
70855.00,0.0000,0.0000,0.00,0.00,1017.94,0.00,-0.12,0.34,0.30,23.2,4.21,-0.83,0.26,-0.44,-0.03,0.02,0.02, 5
70907.00,0.0000,0.0000,0.00,0.00,1017.94,0.00,-0.08,0.38,0.32,23.2,4.21,-0.82,0.27,-0.41,-0.02,-0.00,-0.00, 5
70959.00,0.0000,0.0000,0.00,0.00,1017.94,0.00,-0.04,0.41,0.33,23.2,4.21,-0.82,0.27,-0.44,0.02,0.00,0.01, 5
71013.00,0.0000,0.0000,0.00,0.00,1017.94,0.00,-0.02,0.43,0.33,23.2,4.21,-0.82,0.28,-0.42,0.01,0.04,0.02, 5
71070.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.05,0.39,0.28,23.2,4.20,-0.82,0.27,-0.42,-0.03,0.00,-0.00, 5
71123.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.08,0.35,0.24,23.2,4.20,-0.84,0.27,-0.43,0.00,-0.00,0.01, 5
71175.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.10,0.32,0.21,23.2,4.20,-0.82,0.26,-0.41,-0.00,-0.04,-0.03, 5
71228.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.12,0.30,0.18,23.2,4.20,-0.81,0.29,-0.44,0.03,-0.01,-0.01, 5
71281.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.16,0.25,0.13,23.2,4.20,-0.82,0.27,-0.43,-0.04,0.04,0.03, 5
71333.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.19,0.22,0.10,23.2,4.20,-0.85,0.25,-0.43,0.02,-0.02,0.04, 5
71385.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.21,0.19,0.07,23.2,4.20,-0.83,0.25,-0.41,0.01,-0.02,-0.04, 5
71438.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.23,0.16,0.05,23.2,4.20,-0.80,0.29,-0.45,0.02,-0.00,-0.05, 5
71491.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.25,0.14,0.03,23.2,4.20,-0.82,0.29,-0.41,-0.03,0.06,0.07, 5
71544.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.26,0.12,0.01,23.2,4.20,-0.84,0.25,-0.42,0.00,-0.04,0.02, 5
71596.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.27,0.10,-0.01,23.2,4.20,-0.82,0.26,-0.42,0.00,0.01,-0.07, 5
71650.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.28,0.09,-0.02,23.2,4.20,-0.82,0.29,-0.43,0.02,-0.02,0.00, 5
71703.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.25,0.11,0.00,23.3,4.20,-0.82,0.28,-0.42,-0.01,0.02,0.07, 5
71756.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.23,0.13,0.02,23.3,4.20,-0.83,0.26,-0.43,-0.02,0.00,-0.02, 5
71807.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.21,0.14,0.03,23.3,4.20,-0.83,0.28,-0.41,-0.01,-0.01,-0.01, 5
71861.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.19,0.15,0.03,23.3,4.20,-0.82,0.27,-0.43,0.00,-0.02,0.03, 5
71913.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,-0.12,0.21,0.08,23.3,4.20,-0.81,0.26,-0.43,0.01,-0.00,-0.02, 5
71965.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,-0.07,0.26,0.12,23.3,4.20,-0.82,0.28,-0.43,-0.02,0.02,-0.02, 5
72017.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,-0.02,0.30,0.14,23.3,4.20,-0.83,0.27,-0.41,-0.02,-0.00,0.04, 5
72074.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,0.01,0.33,0.16,23.3,4.20,-0.82,0.26,-0.44,-0.02,-0.00,-0.01, 5
72126.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,0.00,0.31,0.14,23.3,4.21,-0.82,0.28,-0.43,-0.02,0.02,-0.01, 5
72178.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.00,0.29,0.12,23.3,4.21,-0.84,0.28,-0.42,-0.00,-0.01,0.05, 5
72230.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.01,0.28,0.10,23.3,4.21,-0.82,0.25,-0.42,0.01,-0.03,-0.01, 5
72283.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.01,0.26,0.09,23.3,4.21,-0.82,0.28,-0.44,-0.00,0.01,-0.04, 5
72336.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.07,0.19,0.03,23.3,4.21,-0.82,0.28,-0.41,-0.00,-0.00,0.04, 5
72388.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.12,0.14,-0.02,23.3,4.21,-0.83,0.26,-0.42,-0.00,-0.03,0.00, 5
72440.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.16,0.09,-0.06,23.3,4.21,-0.82,0.27,-0.43,0.01,0.02,-0.02, 5
72493.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.20,0.05,-0.09,23.3,4.21,-0.83,0.28,-0.42,-0.01,0.01,0.02, 5
72546.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.32,-0.08,-0.19,23.3,4.21,-0.81,0.27,-0.43,-0.03,0.03,0.01, 5
72597.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.42,-0.19,-0.27,23.3,4.21,-0.84,0.28,-0.42,-0.03,0.06,0.05, 5
72649.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.50,-0.27,-0.32,23.3,4.22,-0.84,0.26,-0.40,0.02,-0.04,0.04, 5
72703.00,0.0000,0.0000,0.00,0.00,1018.03,-0.75,-0.57,-0.34,-0.37,23.3,4.22,-0.82,0.26,-0.44,0.03,-0.01,-0.06, 5
72845.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.63,-0.41,-0.38,23.3,4.22,-0.83,0.26,-0.43,-0.02,0.01,0.03, 5
72896.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.66,-0.43,-0.38,23.3,4.22,-0.83,0.27,-0.43,-0.03,-0.01,-0.04, 5
72948.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.67,-0.44,-0.37,23.3,4.22,-0.83,0.27,-0.42,0.01,-0.01,-0.04, 5
73001.00,0.0000,0.0000,0.00,0.00,1018.02,-0.66,-0.69,-0.45,-0.37,23.3,4.22,-0.87,0.22,-0.44,0.06,-0.06,-0.20, 5
73058.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.56,-0.32,-0.25,23.2,4.22,-1.03,0.13,-0.37,0.12,-0.27,-0.83, 5
73110.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.46,-0.22,-0.16,23.2,4.22,-1.17,0.11,-0.35,0.32,-0.77,-1.12, 5
73162.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.38,-0.14,-0.09,23.2,4.22,-1.12,0.19,-0.38,0.42,-1.03,-0.97, 5
73215.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.32,-0.07,-0.03,23.2,4.22,-1.06,0.17,-0.36,0.12,-1.08,-0.42, 5
73269.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.27,-0.02,0.01,23.3,4.21,-1.02,-0.04,-0.33,0.21,-1.11,-0.19, 5
73320.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.23,0.02,0.05,23.3,4.21,-1.08,0.00,-0.21,0.33,-0.89,-0.45, 5
73372.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.19,0.06,0.07,23.3,4.21,-1.12,0.17,-0.26,-0.58,-0.53,-0.93, 5
73425.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.17,0.09,0.09,23.3,4.21,-1.18,0.17,-0.04,-1.23,-0.34,-1.05, 5
73479.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.14,0.11,0.11,23.3,4.21,-1.19,0.17,0.01,-1.48,-0.85,-0.95, 5
73531.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.13,0.13,0.12,23.3,4.21,-1.15,0.47,0.11,-1.95,-1.55,-0.15, 5
73584.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.11,0.14,0.13,23.3,4.21,-0.92,0.50,0.04,-2.92,-2.01,1.02, 5
73637.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.10,0.15,0.13,23.3,4.21,-0.66,0.38,-0.06,-3.94,-1.45,1.92, 5
73690.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.11,0.14,0.12,23.3,4.21,-0.55,0.25,-0.07,-4.51,-0.61,2.49, 5
73741.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.11,0.13,0.10,23.3,4.21,-0.60,0.06,-0.06,-4.24,0.16,2.65, 5
73793.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.12,0.13,0.09,23.3,4.20,-0.61,0.05,0.19,-3.89,0.35,2.72, 5
73846.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.13,0.12,0.08,23.3,4.20,-0.65,0.00,0.15,-3.14,0.44,2.44, 5
73899.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,-0.05,0.19,0.14,23.3,4.20,-0.66,0.23,0.37,-2.03,-0.01,2.51, 5
73951.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,0.00,0.24,0.17,23.3,4.20,-0.69,0.38,0.15,-1.25,0.09,2.28, 5
74003.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,0.05,0.29,0.20,23.3,4.20,-0.70,0.38,0.26,-0.35,0.16,2.04, 5
74061.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,0.09,0.32,0.22,23.3,4.20,-0.76,0.73,0.41,-0.23,-0.11,1.20, 5
74114.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,0.04,0.27,0.17,23.3,4.20,-0.70,0.84,0.23,-0.17,-0.30,1.22, 5
74166.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,0.01,0.23,0.13,23.3,4.20,-0.64,0.81,0.32,-0.24,-0.06,1.01, 5
74218.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.02,0.19,0.09,23.3,4.20,-0.61,0.77,0.43,-0.16,-0.17,0.62, 5
74271.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.05,0.16,0.07,23.3,4.20,-0.54,0.53,0.33,-0.95,-1.41,1.69, 5
74324.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,-0.01,0.19,0.09,23.3,4.20,-0.42,0.45,0.44,-0.36,-0.21,0.58, 5
74376.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,0.02,0.22,0.10,23.3,4.20,-0.34,0.49,0.42,-0.39,-0.49,0.40, 5
74428.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,0.04,0.23,0.11,23.3,4.20,-0.33,0.65,0.67,-0.88,-0.27,-0.50, 5
74480.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,0.06,0.25,0.12,23.3,4.20,-0.38,0.66,0.66,-0.16,0.33,0.12, 5
74533.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-0.05,0.13,0.02,23.3,4.20,-0.34,0.65,0.85,-0.26,-0.21,0.29, 5
74585.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-0.15,0.03,-0.07,23.3,4.20,-0.33,0.63,0.60,-0.19,-0.40,0.28, 5
74637.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-0.23,-0.06,-0.13,23.3,4.20,-0.33,0.62,0.64,-0.16,-0.18,0.14, 5
74689.00,0.0000,0.0000,0.00,0.00,1018.00,-0.50,-0.29,-0.12,-0.18,23.3,4.20,-0.30,0.60,0.70,-0.07,-0.17,0.03, 5
74742.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,-0.19,-0.03,-0.09,23.3,4.20,-0.30,0.59,0.71,-0.01,-0.09,-0.09, 5
74794.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,-0.11,0.05,-0.03,23.3,4.20,-0.28,0.56,0.69,0.19,0.13,-0.20, 5
74846.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,-0.05,0.11,0.02,23.3,4.19,-0.33,0.63,0.69,0.16,0.20,-0.40, 5
74900.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,0.00,0.15,0.06,23.3,4.19,-0.35,0.68,0.66,0.14,0.19,-0.25, 5
74952.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.03,0.12,0.03,23.3,4.19,-0.36,0.55,0.56,-0.06,0.08,0.01, 5
75004.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.05,0.09,0.00,23.3,4.19,-0.35,0.55,0.57,-0.01,-0.03,-0.04, 5
75059.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.08,0.06,-0.02,23.3,4.19,-0.37,0.62,0.66,-0.01,-0.03,-0.05, 5
75113.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.09,0.04,-0.04,23.3,4.19,-0.35,0.65,0.71,-0.01,-0.03,-0.02, 5
75166.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.13,0.00,-0.07,23.3,4.19,-0.35,0.63,0.68,-0.01,-0.03,-0.03, 5
75219.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.15,-0.03,-0.09,23.3,4.19,-0.36,0.62,0.68,-0.04,-0.04,-0.06, 5
75271.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.18,-0.06,-0.10,23.3,4.19,-0.37,0.61,0.69,-0.02,-0.02,-0.01, 5
75323.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.20,-0.08,-0.12,23.3,4.19,-0.37,0.60,0.70,0.01,-0.03,0.00, 5
75377.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.23,-0.11,-0.14,23.3,4.21,-0.35,0.60,0.69,0.03,-0.06,-0.02, 5
75430.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.26,-0.14,-0.16,23.3,4.21,-0.35,0.62,0.67,0.02,-0.05,-0.04, 5
75482.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.28,-0.16,-0.17,23.3,4.21,-0.36,0.62,0.69,0.01,-0.02,-0.01, 5
75535.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.30,-0.18,-0.18,23.3,4.21,-0.35,0.62,0.70,-0.01,-0.00,-0.01, 5
75588.00,0.0000,0.0000,0.00,0.00,1017.91,0.25,-0.18,-0.07,-0.08,23.3,4.21,-0.35,0.62,0.70,-0.02,0.01,0.00, 5
75640.00,0.0000,0.0000,0.00,0.00,1017.91,0.25,-0.09,0.03,0.00,23.3,4.21,-0.36,0.62,0.68,-0.04,0.02,-0.04, 5
75820.00,0.0000,0.0000,0.00,0.00,1017.91,0.25,0.02,0.13,0.08,23.3,4.21,-0.36,0.63,0.71,0.02,-0.04,0.02, 5
75873.00,0.0000,0.0000,0.00,0.00,1017.91,0.25,0.09,0.20,0.13,23.3,4.21,-0.36,0.60,0.68,0.01,-0.01,0.00, 5
75925.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.01,0.09,0.04,23.3,4.21,-0.36,0.61,0.69,0.01,-0.02,0.01, 5
75977.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.09,0.01,-0.02,23.3,4.21,-0.36,0.62,0.69,0.00,-0.02,0.01, 5
76033.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.15,-0.05,-0.07,23.3,4.19,-0.36,0.61,0.69,-0.00,-0.02,-0.01, 5
76087.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.19,-0.09,-0.10,23.3,4.19,-0.35,0.62,0.69,0.01,-0.02,0.01, 5
76140.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.21,-0.11,-0.11,23.3,4.19,-0.35,0.62,0.69,-0.01,-0.01,-0.02, 5
76192.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.22,-0.12,-0.11,23.3,4.19,-0.35,0.61,0.69,0.02,0.01,0.02, 5
76245.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.23,-0.13,-0.12,23.3,4.19,-0.36,0.62,0.69,-0.00,0.00,-0.00, 5
76298.00,0.0000,0.0000,0.00,0.00,1017.97,-0.25,-0.24,-0.14,-0.12,23.3,4.19,-0.36,0.61,0.69,0.00,-0.01,0.01, 5
76351.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,-0.18,-0.07,-0.06,23.3,4.19,-0.35,0.61,0.70,0.01,-0.02,0.02, 5
76403.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,-0.12,-0.01,-0.01,23.3,4.19,-0.35,0.61,0.69,0.01,-0.01,0.01, 5
76455.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,-0.08,0.03,0.03,23.3,4.19,-0.35,0.62,0.69,0.00,-0.01,-0.01, 5
76509.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,-0.04,0.07,0.06,23.3,4.19,-0.35,0.61,0.69,0.02,-0.01,0.01, 5
76562.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.12,-0.02,-0.01,23.3,4.19,-0.35,0.61,0.70,0.01,-0.00,-0.00, 5
76615.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.19,-0.08,-0.07,23.3,4.19,-0.35,0.60,0.69,0.02,-0.02,-0.00, 5
76667.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.24,-0.14,-0.11,23.3,4.19,-0.35,0.64,0.68,0.01,-0.02,0.01, 5
76720.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.29,-0.18,-0.14,23.3,4.19,-0.35,0.61,0.69,-0.00,-0.02,0.00, 5
76774.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.27,-0.16,-0.12,23.3,4.19,-0.35,0.61,0.70,0.02,-0.00,0.02, 5
76826.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.25,-0.14,-0.10,23.3,4.19,-0.35,0.62,0.68,0.00,0.01,-0.00, 5
76877.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.24,-0.12,-0.08,23.3,4.19,-0.35,0.61,0.69,0.02,-0.01,0.01, 5
76930.00,0.0000,0.0000,0.00,0.00,1017.96,-0.17,-0.23,-0.11,-0.06,23.3,4.19,-0.35,0.61,0.70,0.02,-0.03,-0.00, 5
76983.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,-0.14,-0.02,0.01,23.3,4.19,-0.35,0.60,0.70,0.04,-0.05,-0.01, 5
77039.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,-0.07,0.05,0.07,23.3,4.19,-0.35,0.63,0.70,0.01,-0.01,0.00, 5
77092.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,-0.02,0.11,0.11,23.3,4.20,-0.35,0.64,0.67,0.00,-0.02,-0.01, 5
77146.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,0.03,0.15,0.14,23.3,4.20,-0.35,0.63,0.69,0.00,-0.02,0.00, 5
77199.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.05,0.08,0.07,23.3,4.20,-0.34,0.62,0.69,-0.00,-0.03,0.00, 5
77251.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.11,0.01,0.02,23.3,4.20,-0.34,0.62,0.69,0.02,-0.01,-0.02, 5
77304.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.16,-0.04,-0.02,23.3,4.20,-0.35,0.63,0.69,0.00,-0.02,0.00, 5
77357.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.20,-0.08,-0.05,23.3,4.20,-0.34,0.62,0.69,0.01,-0.01,-0.01, 5
77410.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.25,-0.13,-0.09,23.3,4.20,-0.35,0.62,0.69,0.01,-0.01,0.01, 5
77462.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.29,-0.17,-0.12,23.3,4.20,-0.35,0.62,0.69,0.00,-0.01,0.00, 5
77514.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.33,-0.20,-0.14,23.3,4.20,-0.35,0.63,0.69,0.02,-0.02,-0.00, 5
77567.00,0.0000,0.0000,0.00,0.00,1017.99,-0.41,-0.35,-0.22,-0.15,23.3,4.20,-0.34,0.63,0.69,0.03,-0.02,0.01, 5
77621.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.30,-0.17,-0.10,23.3,4.22,-0.34,0.66,0.67,0.03,-0.02,-0.00, 5
77672.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.26,-0.12,-0.06,23.3,4.22,-0.34,0.62,0.69,0.01,-0.01,0.00, 5
77724.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.23,-0.08,-0.03,23.3,4.22,-0.35,0.63,0.69,0.00,0.00,-0.00, 5
77777.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,-0.20,-0.05,0.00,23.3,4.22,-0.34,0.62,0.69,0.01,-0.01,0.01, 5
77830.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,-0.12,0.03,0.07,23.3,4.22,-0.35,0.63,0.70,-0.01,-0.00,-0.01, 5
77882.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,-0.05,0.10,0.12,23.3,4.22,-0.34,0.61,0.71,0.02,-0.03,-0.02, 5
77934.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,0.00,0.15,0.16,23.3,4.22,-0.34,0.64,0.69,0.00,-0.01,-0.00, 5
77987.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,0.04,0.19,0.18,23.3,4.22,-0.34,0.62,0.68,0.01,-0.01,0.01, 5
78043.00,0.0000,0.0000,0.00,0.00,1017.94,0.00,0.04,0.19,0.17,23.3,4.22,-0.35,0.63,0.69,0.01,-0.01,0.01, 5
78096.00,0.0000,0.0000,0.00,0.00,1017.94,0.00,0.04,0.19,0.16,23.3,4.22,-0.34,0.62,0.69,0.01,-0.02,-0.00, 5
78148.00,0.0000,0.0000,0.00,0.00,1017.94,0.00,0.04,0.19,0.16,23.3,4.20,-0.35,0.61,0.70,0.01,-0.02,-0.02, 5
78202.00,0.0000,0.0000,0.00,0.00,1017.94,0.00,0.04,0.18,0.15,23.3,4.20,-0.34,0.63,0.68,0.00,-0.01,0.03, 5
78350.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,0.10,0.23,0.17,23.3,4.20,-0.34,0.62,0.70,0.02,-0.02,0.02, 5
78402.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,0.12,0.26,0.18,23.3,4.20,-0.34,0.58,0.72,0.02,-0.05,-0.02, 5
78455.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,0.15,0.28,0.19,23.3,4.20,-0.33,0.63,0.70,0.04,-0.06,-0.02, 5
78508.00,0.0000,0.0000,0.00,0.00,1017.92,0.17,0.16,0.29,0.19,23.3,4.20,-0.33,0.65,0.66,0.01,-0.00,-0.00, 5
78561.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,0.11,0.23,0.14,23.3,4.20,-0.34,0.63,0.68,0.01,-0.00,0.01, 5
78614.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,0.08,0.19,0.10,23.3,4.20,-0.34,0.63,0.70,0.02,-0.00,0.01, 5
78666.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,0.05,0.16,0.07,23.3,4.20,-0.34,0.63,0.69,0.02,-0.01,0.01, 5
78720.00,0.0000,0.0000,0.00,0.00,1017.95,-0.08,0.03,0.13,0.04,23.3,4.20,-0.34,0.63,0.69,0.01,-0.01,0.00, 5
78773.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,0.04,0.14,0.05,23.3,4.21,-0.33,0.63,0.69,0.00,-0.00,-0.01, 5
78825.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,0.06,0.15,0.06,23.3,4.21,-0.34,0.63,0.69,0.01,-0.00,0.01, 5
78878.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,0.07,0.16,0.06,23.3,4.21,-0.33,0.63,0.69,0.00,-0.01,-0.00, 5
78931.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,0.08,0.17,0.06,23.3,4.21,-0.34,0.63,0.68,-0.00,0.00,-0.00, 5
78985.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.01,0.07,-0.01,23.3,4.21,-0.34,0.63,0.69,-0.01,-0.02,-0.00, 5
79040.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.08,-0.00,-0.08,23.3,4.21,-0.34,0.62,0.69,-0.01,0.00,-0.00, 5
79093.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.14,-0.06,-0.12,23.3,4.21,-0.34,0.63,0.67,0.00,0.01,0.01, 5
79146.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.18,-0.12,-0.16,23.3,4.21,-0.33,0.63,0.69,0.00,-0.00,-0.01, 5
79199.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,-0.13,-0.06,-0.11,23.3,4.21,-0.33,0.63,0.69,-0.00,-0.00,-0.01, 5
79250.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,-0.08,-0.02,-0.07,23.3,4.21,-0.33,0.63,0.69,-0.03,0.00,-0.00, 5
79302.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,-0.05,0.02,-0.04,23.3,4.20,-0.33,0.62,0.69,-0.01,0.01,0.00, 5
79355.00,0.0000,0.0000,0.00,0.00,1017.93,0.08,-0.02,0.04,-0.02,23.3,4.20,-0.34,0.62,0.69,0.00,-0.00,-0.00, 5
79409.00,0.0000,0.0000,0.00,0.00,1017.98,-0.33,-0.09,-0.03,-0.07,23.3,4.20,-0.34,0.63,0.69,0.00,-0.01,-0.00, 5
