Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
28921.00,0.0000,0.0000,0.00,0.00,745.96,2579.67,2529.47,-525.82,-375.30,22.2,4.24,-0.81,-0.03,0.61,0.00,-0.00,0.00, 3
28931.00,0.0000,0.0000,0.00,0.00,745.96,2579.67,2529.20,-524.56,-370.93,22.2,4.24,-0.81,-0.03,0.61,0.00,-0.00,0.00, 3
28941.00,0.0000,0.0000,0.00,0.00,745.96,2579.67,2528.90,-523.30,-366.60,22.2,4.24,-0.81,-0.03,0.61,-0.00,0.00,-0.00, 3
28952.00,0.0000,0.0000,0.00,0.00,745.96,2579.67,2528.13,-522.32,-362.21,22.2,4.24,-0.81,-0.03,0.61,-0.00,0.00,0.01, 3
28963.00,0.0000,0.0000,0.00,0.00,746.34,2575.63,2527.07,-521.60,-358.09,22.2,4.24,-0.81,-0.03,0.61,-0.00,-0.01,0.01, 3
28973.00,0.0000,0.0000,0.00,0.00,746.34,2575.63,2526.54,-520.47,-353.97,22.2,4.24,-0.81,-0.03,0.61,0.01,0.00,0.01, 3
28982.00,0.0000,0.0000,0.00,0.00,746.34,2575.63,2526.46,-519.03,-349.91,22.2,4.24,-0.81,-0.03,0.60,0.00,0.01,-0.01, 3
28993.00,0.0000,0.0000,0.00,0.00,746.34,2575.63,2525.45,-518.15,-345.76,22.2,4.24,-0.81,-0.03,0.61,0.00,0.00,-0.01, 3
29004.00,0.0000,0.0000,0.00,0.00,746.70,2571.79,2524.20,-517.47,-341.82,22.2,4.24,-0.81,-0.03,0.60,0.00,0.00,0.01, 3
29014.00,0.0000,0.0000,0.00,0.00,746.70,2571.79,2523.52,-516.38,-337.85,22.2,4.24,-0.81,-0.02,0.61,-0.00,0.01,-0.00, 3
29024.00,0.0000,0.0000,0.00,0.00,746.70,2571.79,2522.87,-515.22,-333.84,22.2,4.28,-0.81,-0.02,0.61,-0.01,-0.00,0.01, 3
29038.00,0.0000,0.0000,0.00,0.00,746.70,2571.79,2520.50,-515.00,-329.53,22.2,4.28,-0.81,-0.02,0.60,-0.00,-0.00,0.02, 3
29048.00,0.0000,0.0000,0.00,0.00,747.07,2567.86,2519.42,-514.01,-325.46,22.2,4.28,-0.81,-0.02,0.61,0.00,-0.00,0.00, 3
29059.00,0.0000,0.0000,0.00,0.00,747.07,2567.86,2519.32,-512.40,-321.45,22.2,4.28,-0.81,-0.02,0.61,0.01,-0.00,0.02, 3
29069.00,0.0000,0.0000,0.00,0.00,747.07,2567.86,2517.86,-511.53,-317.28,22.2,4.28,-0.81,-0.02,0.60,0.00,-0.00,-0.00, 3
29080.00,0.0000,0.0000,0.00,0.00,747.07,2567.86,2517.45,-509.97,-313.09,22.2,4.28,-0.80,-0.02,0.61,0.01,0.01,0.00, 3
29090.00,0.0000,0.0000,0.00,0.00,747.42,2564.13,2516.30,-508.92,-309.12,22.2,4.28,-0.81,-0.02,0.61,0.00,-0.01,0.00, 3
29100.00,0.0000,0.0000,0.00,0.00,747.42,2564.13,2516.14,-507.26,-305.19,22.2,4.28,-0.81,-0.02,0.61,0.00,0.02,-0.01, 3
29110.00,0.0000,0.0000,0.00,0.00,747.42,2564.13,2515.51,-505.84,-301.22,22.2,4.28,-0.81,-0.02,0.61,0.00,0.00,0.00, 3
29120.00,0.0000,0.0000,0.00,0.00,747.42,2564.13,2514.51,-504.56,-297.16,22.2,4.28,-0.81,-0.02,0.61,0.00,0.00,0.00, 3
29131.00,0.0000,0.0000,0.00,0.00,747.76,2560.52,2513.74,-503.23,-293.34,22.2,4.28,-0.81,-0.02,0.61,0.00,0.01,-0.00, 3
29140.00,0.0000,0.0000,0.00,0.00,747.76,2560.52,2513.03,-501.81,-289.48,22.2,4.28,-0.81,-0.02,0.60,-0.00,0.01,0.01, 3
29149.00,0.0000,0.0000,0.00,0.00,747.76,2560.52,2512.81,-500.09,-285.65,22.2,4.28,-0.81,-0.02,0.61,0.00,-0.01,0.00, 3
29159.00,0.0000,0.0000,0.00,0.00,747.76,2560.52,2512.58,-498.37,-281.83,22.2,4.28,-0.81,-0.02,0.61,0.01,0.01,0.01, 3
29170.00,0.0000,0.0000,0.00,0.00,747.76,2560.52,2511.49,-497.04,-277.90,22.2,4.28,-0.81,-0.02,0.60,0.00,-0.00,0.00, 3
29181.00,0.0000,0.0000,0.00,0.00,748.16,2556.27,2510.18,-495.91,-274.18,22.2,4.28,-0.81,-0.02,0.61,-0.00,0.00,-0.01, 3
29191.00,0.0000,0.0000,0.00,0.00,748.16,2556.27,2509.43,-494.40,-270.41,22.2,4.28,-0.81,-0.02,0.61,-0.00,0.01,0.00, 3
29200.00,0.0000,0.0000,0.00,0.00,748.16,2556.27,2509.18,-492.61,-266.65,22.2,4.28,-0.80,-0.02,0.61,-0.00,0.01,0.00, 3
29210.00,0.0000,0.0000,0.00,0.00,748.16,2556.27,2508.93,-490.80,-262.90,22.2,4.28,-0.80,-0.02,0.61,0.00,0.00,0.00, 3
29222.00,0.0000,0.0000,0.00,0.00,748.16,2556.27,2507.42,-489.54,-258.97,22.2,4.28,-0.81,-0.03,0.61,-0.00,0.00,0.00, 3
29233.00,0.0000,0.0000,0.00,0.00,748.57,2551.91,2505.75,-488.41,-255.20,22.2,4.28,-0.81,-0.03,0.61,0.01,0.01,0.01, 3
29243.00,0.0000,0.0000,0.00,0.00,748.57,2551.91,2505.53,-486.50,-251.46,22.2,4.28,-0.81,-0.03,0.60,0.00,0.00,0.00, 3
29253.00,0.0000,0.0000,0.00,0.00,748.57,2551.91,2504.47,-484.93,-247.61,22.2,4.28,-0.81,-0.03,0.61,0.00,0.01,0.01, 3
29264.00,0.0000,0.0000,0.00,0.00,748.57,2551.91,2503.54,-483.22,-243.66,22.2,4.28,-0.81,-0.03,0.61,0.00,-0.00,0.00, 3
29275.00,0.0000,0.0000,0.00,0.00,748.94,2547.98,2502.39,-481.70,-239.92,22.2,4.28,-0.81,-0.03,0.61,-0.00,-0.00,0.00, 3
