Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
310625.00,0.0000,0.0000,0.00,0.00,917.20,905.53,904.82,-32.44,-0.51,25.2,4.18,-0.38,-0.03,-0.91,0.00,0.00,-0.00, 4
310647.00,0.0000,0.0000,0.00,0.00,917.20,905.53,904.30,-32.26,-0.35,25.2,4.18,-0.37,-0.03,-0.91,0.00,0.00,0.00, 4
310670.00,0.0000,0.0000,0.00,0.00,917.20,905.53,903.83,-32.00,-0.12,25.2,4.18,-0.37,-0.03,-0.92,0.01,-0.01,0.00, 4
310693.00,0.0000,0.0000,0.00,0.00,917.46,903.19,903.10,-31.99,-0.11,25.2,4.18,-0.37,-0.03,-0.92,0.01,0.00,0.00, 4
310715.00,0.0000,0.0000,0.00,0.00,917.46,903.19,902.51,-31.88,-0.02,25.2,4.18,-0.38,-0.03,-0.92,0.00,0.01,0.00, 4
310737.00,0.0000,0.0000,0.00,0.00,917.46,903.19,901.99,-31.70,0.14,25.2,4.18,-0.37,-0.03,-0.91,-0.00,-0.00,-0.00, 4
310760.00,0.0000,0.0000,0.00,0.00,917.46,903.19,901.52,-31.43,0.36,25.2,4.18,-0.37,-0.04,-0.91,-0.00,0.01,0.00, 4
310782.00,0.0000,0.0000,0.00,0.00,917.74,900.66,900.81,-31.45,0.34,25.2,4.18,-0.38,-0.02,-0.91,-0.01,-0.00,-0.00, 4
310804.00,0.0000,0.0000,0.00,0.00,917.74,900.66,900.19,-31.37,0.40,25.2,4.18,-0.37,-0.03,-0.91,-0.00,0.00,0.00, 4
310825.00,0.0000,0.0000,0.00,0.00,917.74,900.66,899.68,-31.21,0.53,25.2,4.18,-0.37,-0.03,-0.92,0.00,0.00,-0.01, 4
310848.00,0.0000,0.0000,0.00,0.00,917.74,900.66,899.19,-30.97,0.73,25.2,4.18,-0.37,-0.03,-0.91,0.01,-0.01,0.00, 4
310870.00,0.0000,0.0000,0.00,0.00,917.97,898.59,898.49,-30.94,0.74,25.2,4.18,-0.38,-0.03,-0.91,-0.00,-0.00,0.01, 4
310892.00,0.0000,0.0000,0.00,0.00,917.97,898.59,897.94,-30.82,0.83,25.2,4.18,-0.37,-0.03,-0.91,0.00,0.00,0.01, 4
310914.00,0.0000,0.0000,0.00,0.00,917.97,898.59,897.44,-30.63,0.98,25.2,4.18,-0.38,-0.03,-0.92,0.00,0.01,0.00, 4
310938.00,0.0000,0.0000,0.00,0.00,917.97,898.59,896.98,-30.36,1.19,25.2,4.18,-0.37,-0.03,-0.92,0.00,0.00,0.00, 4
310962.00,0.0000,0.0000,0.00,0.00,918.26,895.98,896.22,-30.36,1.15,25.2,4.18,-0.37,-0.03,-0.92,0.00,-0.00,-0.00, 4
310984.00,0.0000,0.0000,0.00,0.00,918.26,895.98,895.58,-30.27,1.21,25.2,4.18,-0.37,-0.03,-0.91,-0.00,0.00,-0.01, 4
311006.00,0.0000,0.0000,0.00,0.00,918.26,895.98,895.06,-30.10,1.33,25.2,4.18,-0.38,-0.03,-0.91,0.00,0.00,0.01, 4
311173.00,0.0000,0.0000,0.00,0.00,918.26,895.98,891.47,-28.50,2.46,25.2,4.18,-0.37,-0.03,-0.91,0.01,-0.01,0.01, 4
311197.00,0.0000,0.0000,0.00,0.00,919.04,888.96,890.40,-28.83,2.15,25.2,4.19,-0.37,-0.03,-0.91,-0.00,0.01,-0.00, 4
311219.00,0.0000,0.0000,0.00,0.00,919.04,888.96,889.59,-28.92,2.03,25.2,4.19,-0.38,-0.03,-0.91,0.00,-0.00,-0.00, 4
311241.00,0.0000,0.0000,0.00,0.00,919.04,888.96,888.96,-28.88,2.03,25.2,4.19,-0.38,-0.03,-0.91,0.00,-0.00,0.01, 4
311265.00,0.0000,0.0000,0.00,0.00,919.04,888.96,888.41,-28.72,2.12,25.2,4.19,-0.37,-0.03,-0.91,0.00,0.00,-0.00, 4
311288.00,0.0000,0.0000,0.00,0.00,919.21,887.44,887.67,-28.71,2.09,25.2,4.19,-0.38,-0.03,-0.92,-0.00,0.00,0.01, 4
311310.00,0.0000,0.0000,0.00,0.00,919.21,887.44,887.10,-28.61,2.14,25.2,4.19,-0.37,-0.03,-0.91,-0.00,0.00,0.01, 4
311332.00,0.0000,0.0000,0.00,0.00,919.21,887.44,886.62,-28.42,2.25,25.2,4.19,-0.37,-0.03,-0.92,0.01,0.00,0.00, 4
311355.00,0.0000,0.0000,0.00,0.00,919.21,887.44,886.18,-28.15,2.43,25.2,4.19,-0.38,-0.03,-0.92,-0.01,-0.01,0.01, 4
311378.00,0.0000,0.0000,0.00,0.00,919.45,885.28,885.50,-28.13,2.40,25.2,4.19,-0.37,-0.03,-0.91,0.00,0.01,0.00, 4
311403.00,0.0000,0.0000,0.00,0.00,919.45,885.28,884.86,-28.00,2.46,25.2,4.19,-0.37,-0.03,-0.91,-0.00,0.00,0.01, 4
311425.00,0.0000,0.0000,0.00,0.00,919.45,885.28,884.39,-27.81,2.58,25.2,4.17,-0.37,-0.03,-0.91,0.00,-0.00,0.00, 4
311448.00,0.0000,0.0000,0.00,0.00,919.45,885.28,883.97,-27.54,2.75,25.2,4.17,-0.38,-0.03,-0.92,0.00,0.00,0.00, 4
311471.00,0.0000,0.0000,0.00,0.00,919.79,882.22,883.18,-27.63,2.62,25.2,4.17,-0.37,-0.03,-0.92,0.00,0.00,-0.01, 4
311497.00,0.0000,0.0000,0.00,0.00,919.79,882.22,882.48,-27.60,2.59,25.2,4.17,-0.37,-0.03,-0.92,-0.00,0.01,0.01, 4
311519.00,0.0000,0.0000,0.00,0.00,919.79,882.22,881.87,-27.49,2.64,25.2,4.17,-0.37,-0.03,-0.91,0.01,-0.00,0.01, 4
311542.00,0.0000,0.0000,0.00,0.00,919.79,882.22,881.38,-27.29,2.75,25.2,4.17,-0.37,-0.03,-0.91,-0.00,-0.00,0.00, 4
311565.00,0.0000,0.0000,0.00,0.00,920.06,879.79,880.62,-27.36,2.64,25.2,4.17,-0.37,-0.04,-0.91,-0.01,-0.00,0.00, 4
311588.00,0.0000,0.0000,0.00,0.00,920.06,879.79,879.99,-27.33,2.61,25.2,4.17,-0.38,-0.03,-0.92,-0.00,0.00,0.00, 4
311610.00,0.0000,0.0000,0.00,0.00,920.06,879.79,879.42,-27.21,2.67,25.2,4.17,-0.37,-0.03,-0.91,0.00,0.01,-0.01, 4
311633.00,0.0000,0.0000,0.00,0.00,920.06,879.79,878.93,-27.01,2.78,25.2,4.17,-0.37,-0.03,-0.91,0.00,0.00,-0.00, 4
311656.00,0.0000,0.0000,0.00,0.00,920.28,877.82,878.24,-27.02,2.72,25.2,4.20,-0.38,-0.03,-0.92,-0.00,-0.00,0.00, 4
311678.00,0.0000,0.0000,0.00,0.00,920.28,877.82,877.67,-26.93,2.74,25.2,4.20,-0.37,-0.03,-0.92,-0.01,-0.00,0.01, 4
311700.00,0.0000,0.0000,0.00,0.00,920.28,877.82,877.18,-26.77,2.83,25.2,4.20,-0.38,-0.03,-0.91,0.00,0.00,0.00, 4
311723.00,0.0000,0.0000,0.00,0.00,920.28,877.82,876.73,-26.54,2.98,25.2,4.20,-0.37,-0.03,-0.91,-0.00,0.01,0.00, 4
311746.00,0.0000,0.0000,0.00,0.00,920.59,875.03,876.00,-26.62,2.85,25.2,4.20,-0.37,-0.03,-0.92,0.00,-0.00,0.01, 4
311768.00,0.0000,0.0000,0.00,0.00,920.59,875.03,875.34,-26.61,2.80,25.2,4.20,-0.38,-0.03,-0.91,-0.00,0.00,-0.00, 4
311791.00,0.0000,0.0000,0.00,0.00,920.59,875.03,874.79,-26.51,2.84,25.2,4.20,-0.38,-0.03,-0.91,0.00,-0.00,0.00, 4
311815.00,0.0000,0.0000,0.00,0.00,920.59,875.03,874.27,-26.32,2.94,25.2,4.20,-0.38,-0.03,-0.92,0.00,-0.01,0.01, 4
311837.00,0.0000,0.0000,0.00,0.00,920.80,873.15,873.58,-26.32,2.88,25.2,4.20,-0.37,-0.03,-0.91,0.00,-0.00,0.00, 4
311860.00,0.0000,0.0000,0.00,0.00,920.80,873.15,873.04,-26.24,2.89,25.2,4.20,-0.37,-0.04,-0.92,0.01,0.00,0.00, 4
311883.00,0.0000,0.0000,0.00,0.00,920.80,873.15,872.53,-26.08,2.98,25.2,4.22,-0.37,-0.04,-0.91,-0.00,0.00,0.00, 4
311906.00,0.0000,0.0000,0.00,0.00,920.80,873.15,872.08,-25.84,3.12,25.2,4.22,-0.37,-0.04,-0.91,0.00,0.01,-0.00, 4
311929.00,0.0000,0.0000,0.00,0.00,921.14,870.09,871.29,-25.95,2.96,25.2,4.22,-0.37,-0.04,-0.91,0.00,0.00,0.00, 4
311951.00,0.0000,0.0000,0.00,0.00,921.14,870.09,870.64,-25.98,2.89,25.2,4.22,-0.37,-0.04,-0.92,-0.00,0.00,0.01, 4
311973.00,0.0000,0.0000,0.00,0.00,921.14,870.09,870.07,-25.91,2.89,25.2,4.22,-0.41,-0.04,-0.92,0.00,0.00,0.01, 4
311996.00,0.0000,0.0000,0.00,0.00,921.14,870.09,869.56,-25.76,2.96,25.2,4.22,-0.38,-0.03,-0.92,-0.01,0.01,0.00, 4
312019.00,0.0000,0.0000,0.00,0.00,921.34,868.30,868.88,-25.78,2.88,25.2,4.22,-0.39,-0.04,-0.91,0.00,-0.00,0.00, 4
312041.00,0.0000,0.0000,0.00,0.00,921.34,868.30,868.31,-25.72,2.88,25.2,4.22,-0.38,-0.04,-0.91,0.01,0.00,0.00, 4
312063.00,0.0000,0.0000,0.00,0.00,921.34,868.30,867.82,-25.58,2.94,25.2,4.22,-0.37,-0.03,-0.92,-0.00,-0.00,0.00, 4
312087.00,0.0000,0.0000,0.00,0.00,921.34,868.30,867.37,-25.37,3.07,25.2,4.22,-0.38,-0.03,-0.91,-0.00,0.00,0.00, 4
312111.00,0.0000,0.0000,0.00,0.00,921.62,865.78,866.63,-25.43,2.95,25.2,4.22,-0.38,-0.03,-0.91,0.00,0.00,0.01, 4
312133.00,0.0000,0.0000,0.00,0.00,921.62,865.78,866.01,-25.40,2.92,25.2,4.22,-0.37,-0.03,-0.91,0.00,-0.00,0.00, 4
312155.00,0.0000,0.0000,0.00,0.00,921.62,865.78,865.50,-25.29,2.96,25.2,4.22,-0.37,-0.03,-0.92,-0.00,0.00,0.00, 4
312178.00,0.0000,0.0000,0.00,0.00,921.62,865.78,865.04,-25.10,3.06,25.2,4.22,-0.38,-0.03,-0.92,0.01,0.00,0.01, 4
312201.00,0.0000,0.0000,0.00,0.00,921.86,863.63,864.35,-25.15,2.97,25.2,4.22,-0.37,-0.03,-0.92,-0.01,0.00,0.00, 4
312323.00,0.0000,0.0000,0.00,0.00,921.86,863.63,861.78,-24.30,3.36,25.2,4.22,-0.37,-0.04,-0.91,0.01,-0.01,-0.00, 4
312347.00,0.0000,0.0000,0.00,0.00,921.86,863.63,861.66,-23.76,3.75,25.2,4.22,-0.37,-0.04,-0.91,0.01,0.00,-0.01, 4
312370.00,0.0000,0.0000,0.00,0.00,921.86,863.63,861.56,-23.23,4.12,25.2,4.22,-0.37,-0.04,-0.92,-0.00,0.00,0.00, 4
312393.00,0.0000,0.0000,0.00,0.00,922.37,859.06,860.70,-23.47,3.84,25.2,4.22,-0.38,-0.03,-0.92,0.00,-0.00,0.00, 4
312415.00,0.0000,0.0000,0.00,0.00,922.37,859.06,860.00,-23.56,3.69,25.2,4.22,-0.37,-0.04,-0.91,0.00,0.01,-0.00, 4
312437.00,0.0000,0.0000,0.00,0.00,922.37,859.06,859.42,-23.55,3.64,25.2,4.18,-0.38,-0.03,-0.91,-0.01,-0.01,0.01, 4
312460.00,0.0000,0.0000,0.00,0.00,922.37,859.06,858.90,-23.44,3.66,25.2,4.18,-0.37,-0.03,-0.92,0.00,0.00,-0.00, 4
312483.00,0.0000,0.0000,0.00,0.00,922.60,856.99,858.16,-23.55,3.50,25.2,4.18,-0.38,-0.03,-0.91,0.01,0.00,0.01, 4
312506.00,0.0000,0.0000,0.00,0.00,922.60,856.99,857.55,-23.57,3.42,25.2,4.18,-0.37,-0.04,-0.91,0.00,-0.00,0.01, 4
312528.00,0.0000,0.0000,0.00,0.00,922.60,856.99,857.01,-23.49,3.42,25.2,4.18,-0.37,-0.03,-0.91,0.00,-0.00,0.01, 4
312551.00,0.0000,0.0000,0.00,0.00,922.60,856.99,856.54,-23.34,3.48,25.2,4.18,-0.38,-0.02,-0.92,-0.00,0.00,0.00, 4
312574.00,0.0000,0.0000,0.00,0.00,922.88,854.48,855.79,-23.47,3.30,25.2,4.18,-0.37,-0.04,-0.91,0.00,-0.00,0.00, 4
312596.00,0.0000,0.0000,0.00,0.00,922.88,854.48,855.17,-23.51,3.21,25.2,4.18,-0.37,-0.03,-0.92,0.00,0.00,0.01, 4
312618.00,0.0000,0.0000,0.00,0.00,922.88,854.48,854.63,-23.46,3.19,25.2,4.18,-0.37,-0.03,-0.92,0.01,-0.01,-0.00, 4
312641.00,0.0000,0.0000,0.00,0.00,922.88,854.48,854.14,-23.33,3.24,25.2,4.18,-0.38,-0.03,-0.91,0.01,-0.00,-0.00, 4
312664.00,0.0000,0.0000,0.00,0.00,923.17,851.88,853.37,-23.49,3.04,25.2,4.19,-0.37,-0.04,-0.91,0.00,-0.01,-0.00, 4
312686.00,0.0000,0.0000,0.00,0.00,923.17,851.88,852.73,-23.56,2.93,25.2,4.19,-0.37,-0.04,-0.91,-0.00,-0.00,-0.00, 4
312708.00,0.0000,0.0000,0.00,0.00,923.17,851.88,852.17,-23.54,2.89,25.2,4.19,-0.38,-0.03,-0.92,0.00,-0.00,0.01, 4
312730.00,0.0000,0.0000,0.00,0.00,923.17,851.88,851.68,-23.44,2.92,25.2,4.19,-0.37,-0.04,-0.92,0.00,0.00,0.00, 4
312754.00,0.0000,0.0000,0.00,0.00,923.36,850.18,851.01,-23.50,2.81,25.2,4.19,-0.37,-0.04,-0.91,0.00,0.01,0.00, 4
312777.00,0.0000,0.0000,0.00,0.00,923.36,850.18,850.43,-23.48,2.77,25.2,4.19,-0.37,-0.03,-0.91,-0.00,-0.01,0.00, 4
312800.00,0.0000,0.0000,0.00,0.00,923.36,850.18,849.93,-23.37,2.81,25.2,4.19,-0.38,-0.04,-0.92,0.00,0.00,0.01, 4
312823.00,0.0000,0.0000,0.00,0.00,923.36,850.18,849.48,-23.20,2.90,25.2,4.19,-0.38,-0.04,-0.92,0.01,0.00,0.01, 4
312847.00,0.0000,0.0000,0.00,0.00,923.70,847.13,848.70,-23.38,2.69,25.2,4.19,-0.37,-0.02,-0.91,0.00,-0.00,0.00, 4
312869.00,0.0000,0.0000,0.00,0.00,923.70,847.13,848.03,-23.45,2.57,25.2,4.19,-0.38,-0.03,-0.91,0.00,0.00,0.01, 4
312891.00,0.0000,0.0000,0.00,0.00,923.70,847.13,847.46,-23.45,2.53,25.2,4.18,-0.37,-0.03,-0.91,-0.01,0.00,-0.01, 4
312914.00,0.0000,0.0000,0.00,0.00,923.70,847.13,846.95,-23.36,2.55,25.2,4.18,-0.38,-0.03,-0.91,0.00,-0.01,0.00, 4
312937.00,0.0000,0.0000,0.00,0.00,923.93,845.07,846.23,-23.49,2.40,25.3,4.18,-0.37,-0.03,-0.91,0.01,0.00,0.00, 4
312959.00,0.0000,0.0000,0.00,0.00,923.93,845.07,845.63,-23.52,2.32,25.3,4.18,-0.38,-0.03,-0.92,-0.00,0.00,-0.00, 4
312981.00,0.0000,0.0000,0.00,0.00,923.93,845.07,845.11,-23.47,2.32,25.3,4.18,-0.37,-0.04,-0.92,0.00,0.01,-0.01, 4
313004.00,0.0000,0.0000,0.00,0.00,923.93,845.07,844.64,-23.35,2.38,25.3,4.18,-0.38,-0.03,-0.91,-0.00,-0.01,0.01, 4
313027.00,0.0000,0.0000,0.00,0.00,924.15,843.10,843.97,-23.43,2.26,25.3,4.18,-0.38,-0.03,-0.92,0.00,-0.01,0.00, 4
313049.00,0.0000,0.0000,0.00,0.00,924.15,843.10,843.41,-23.43,2.22,25.3,4.18,-0.37,-0.03,-0.91,0.00,0.00,0.00, 4
313071.00,0.0000,0.0000,0.00,0.00,924.15,843.10,842.94,-23.36,2.24,25.3,4.18,-0.37,-0.03,-0.91,-0.00,0.01,0.01, 4
313095.00,0.0000,0.0000,0.00,0.00,924.15,843.10,842.48,-23.20,2.33,25.3,4.18,-0.37,-0.03,-0.92,-0.01,-0.00,0.01, 4
313118.00,0.0000,0.0000,0.00,0.00,924.40,840.87,841.78,-23.29,2.20,25.3,4.19,-0.38,-0.03,-0.91,0.00,0.00,-0.00, 4
313140.00,0.0000,0.0000,0.00,0.00,924.40,840.87,841.21,-23.30,2.16,25.3,4.19,-0.37,-0.03,-0.92,0.00,0.01,0.01, 4
313163.00,0.0000,0.0000,0.00,0.00,924.40,840.87,840.72,-23.23,2.18,25.3,4.19,-0.37,-0.03,-0.92,0.00,-0.01,-0.01, 4
313187.00,0.0000,0.0000,0.00,0.00,924.40,840.87,840.26,-23.08,2.26,25.3,4.19,-0.37,-0.03,-0.91,0.00,0.01,0.01, 4
313210.00,0.0000,0.0000,0.00,0.00,924.73,837.91,839.46,-23.27,2.05,25.3,4.19,-0.37,-0.03,-0.92,0.00,0.00,0.00, 4
313232.00,0.0000,0.0000,0.00,0.00,924.73,837.91,838.81,-23.37,1.93,25.3,4.19,-0.37,-0.03,-0.92,-0.00,0.00,-0.00, 4
313257.00,0.0000,0.0000,0.00,0.00,924.73,837.91,838.18,-23.36,1.89,25.3,4.19,-0.38,-0.03,-0.92,0.00,-0.00,0.00, 4
313280.00,0.0000,0.0000,0.00,0.00,924.73,837.91,837.68,-23.28,1.92,25.3,4.19,-0.37,-0.03,-0.92,-0.00,0.00,-0.01, 4
313303.00,0.0000,0.0000,0.00,0.00,924.95,835.94,836.98,-23.40,1.78,25.3,4.19,-0.37,-0.03,-0.91,0.01,-0.00,0.01, 4
313325.00,0.0000,0.0000,0.00,0.00,924.95,835.94,836.40,-23.44,1.72,25.3,4.19,-0.38,-0.03,-0.91,0.00,0.00,-0.00, 4
313349.00,0.0000,0.0000,0.00,0.00,924.95,835.94,835.83,-23.37,1.74,25.3,4.18,-0.38,-0.02,-0.92,0.00,-0.00,0.00, 4
313372.00,0.0000,0.0000,0.00,0.00,924.95,835.94,835.42,-23.26,1.81,25.3,4.18,-0.37,-0.03,-0.91,-0.00,-0.00,0.00, 4
313395.00,0.0000,0.0000,0.00,0.00,925.20,833.71,834.71,-23.37,1.67,25.3,4.18,-0.37,-0.03,-0.91,-0.00,0.00,0.00, 4
313417.00,0.0000,0.0000,0.00,0.00,925.20,833.71,834.13,-23.40,1.62,25.3,4.18,-0.38,-0.03,-0.92,-0.00,0.00,0.00, 4
313440.00,0.0000,0.0000,0.00,0.00,925.20,833.71,833.63,-23.35,1.63,25.3,4.18,-0.37,-0.03,-0.92,0.00,-0.01,0.00, 4
313463.00,0.0000,0.0000,0.00,0.00,925.20,833.71,833.15,-23.23,1.70,25.3,4.18,-0.38,-0.03,-0.91,0.00,0.00,0.01, 4
313487.00,0.0000,0.0000,0.00,0.00,925.48,831.20,832.43,-23.38,1.54,25.3,4.18,-0.37,-0.03,-0.92,0.00,-0.00,0.00, 4
313509.00,0.0000,0.0000,0.00,0.00,925.48,831.20,831.80,-23.44,1.46,25.3,4.18,-0.37,-0.03,-0.91,0.01,0.00,0.00, 4
313531.00,0.0000,0.0000,0.00,0.00,925.48,831.20,831.27,-23.42,1.45,25.3,4.18,-0.38,-0.03,-0.92,-0.00,0.01,0.00, 4
313696.00,0.0000,0.0000,0.00,0.00,925.48,831.20,828.32,-22.29,2.17,25.3,4.18,-0.38,-0.03,-0.92,-0.00,-0.00,0.01, 4
313719.00,0.0000,0.0000,0.00,0.00,926.22,824.59,827.13,-22.91,1.63,25.3,4.19,-0.37,-0.03,-0.91,-0.00,0.01,0.00, 4
313741.00,0.0000,0.0000,0.00,0.00,926.22,824.59,826.23,-23.26,1.31,25.3,4.19,-0.38,-0.03,-0.92,0.01,0.00,0.01, 4
313764.00,0.0000,0.0000,0.00,0.00,926.22,824.59,825.52,-23.43,1.15,25.3,4.19,-0.38,-0.03,-0.92,0.00,-0.00,0.01, 4
313787.00,0.0000,0.0000,0.00,0.00,926.22,824.59,824.90,-23.47,1.10,25.3,4.19,-0.38,-0.03,-0.91,0.00,0.00,0.00, 4
313811.00,0.0000,0.0000,0.00,0.00,926.33,823.60,824.23,-23.56,1.00,25.2,4.19,-0.38,-0.03,-0.92,0.00,-0.00,0.00, 4
313834.00,0.0000,0.0000,0.00,0.00,926.33,823.60,823.68,-23.55,0.99,25.2,4.19,-0.37,-0.03,-0.92,-0.01,0.00,-0.00, 4
313856.00,0.0000,0.0000,0.00,0.00,926.33,823.60,823.21,-23.46,1.05,25.2,4.19,-0.37,-0.03,-0.92,0.00,0.00,0.01, 4
313879.00,0.0000,0.0000,0.00,0.00,926.33,823.60,822.81,-23.30,1.16,25.2,4.19,-0.37,-0.02,-0.91,-0.01,0.00,0.01, 4
313902.00,0.0000,0.0000,0.00,0.00,926.62,821.01,822.09,-23.45,1.01,25.2,4.19,-0.38,-0.03,-0.92,0.00,-0.00,0.01, 4
313924.00,0.0000,0.0000,0.00,0.00,926.62,821.01,821.49,-23.51,0.95,25.2,4.19,-0.37,-0.03,-0.92,-0.00,0.00,0.00, 4
313946.00,0.0000,0.0000,0.00,0.00,926.62,821.01,820.98,-23.49,0.95,25.2,4.19,-0.38,-0.03,-0.92,0.00,0.00,0.00, 4
313969.00,0.0000,0.0000,0.00,0.00,926.62,821.01,820.52,-23.39,1.01,25.2,4.19,-0.38,-0.03,-0.91,-0.00,-0.01,0.00, 4
313991.00,0.0000,0.0000,0.00,0.00,926.88,818.69,819.80,-23.54,0.87,25.2,4.19,-0.38,-0.03,-0.92,-0.00,-0.00,0.00, 4
314012.00,0.0000,0.0000,0.00,0.00,926.88,818.69,819.25,-23.61,0.79,25.2,4.19,-0.38,-0.03,-0.91,0.00,0.01,0.00, 4
314034.00,0.0000,0.0000,0.00,0.00,926.88,818.69,818.72,-23.60,0.79,25.2,4.19,-0.37,-0.03,-0.91,0.00,-0.00,0.01, 4
314058.00,0.0000,0.0000,0.00,0.00,926.88,818.69,818.25,-23.51,0.85,25.2,4.19,-0.38,-0.03,-0.91,0.00,0.00,0.01, 4
314082.00,0.0000,0.0000,0.00,0.00,927.15,816.28,817.49,-23.68,0.68,25.3,4.19,-0.37,-0.02,-0.91,-0.00,-0.00,-0.00, 4
314104.00,0.0000,0.0000,0.00,0.00,927.15,816.28,816.86,-23.75,0.61,25.3,4.19,-0.37,-0.03,-0.91,0.01,0.00,-0.00, 4
314126.00,0.0000,0.0000,0.00,0.00,927.15,816.28,816.33,-23.75,0.60,25.3,4.19,-0.38,-0.03,-0.92,-0.00,0.00,0.01, 4
314150.00,0.0000,0.0000,0.00,0.00,927.15,816.28,815.85,-23.67,0.66,25.3,4.19,-0.37,-0.03,-0.91,0.00,-0.01,0.01, 4
314173.00,0.0000,0.0000,0.00,0.00,927.46,813.51,815.04,-23.89,0.45,25.3,4.22,-0.37,-0.03,-0.92,-0.00,-0.00,0.00, 4
314195.00,0.0000,0.0000,0.00,0.00,927.46,813.51,814.38,-24.02,0.33,25.3,4.22,-0.37,-0.03,-0.91,0.01,0.01,0.01, 4
314217.00,0.0000,0.0000,0.00,0.00,927.46,813.51,813.80,-24.06,0.29,25.3,4.22,-0.37,-0.03,-0.92,0.01,0.00,0.00, 4
314243.00,0.0000,0.0000,0.00,0.00,927.46,813.51,813.22,-24.01,0.33,25.3,4.22,-0.37,-0.04,-0.91,-0.00,-0.00,0.01, 4
314265.00,0.0000,0.0000,0.00,0.00,927.71,811.28,812.50,-24.19,0.17,25.3,4.22,-0.37,-0.03,-0.91,-0.00,-0.00,0.00, 4
314287.00,0.0000,0.0000,0.00,0.00,927.71,811.28,811.88,-24.28,0.09,25.3,4.22,-0.37,-0.03,-0.92,-0.01,0.01,0.01, 4
314309.00,0.0000,0.0000,0.00,0.00,927.71,811.28,811.33,-24.29,0.08,25.3,4.22,-0.38,-0.04,-0.91,0.00,0.00,0.01, 4
314332.00,0.0000,0.0000,0.00,0.00,927.71,811.28,810.84,-24.22,0.14,25.3,4.22,-0.37,-0.03,-0.92,-0.00,0.00,0.00, 4
314356.00,0.0000,0.0000,0.00,0.00,927.91,809.49,810.16,-24.32,0.05,25.3,4.22,-0.38,-0.03,-0.92,-0.00,-0.00,0.01, 4
314379.00,0.0000,0.0000,0.00,0.00,927.91,809.49,809.60,-24.34,0.03,25.3,4.22,-0.37,-0.03,-0.91,0.01,-0.00,0.01, 4
314402.00,0.0000,0.0000,0.00,0.00,927.91,809.49,809.10,-24.28,0.08,25.3,4.23,-0.37,-0.03,-0.91,0.00,0.01,0.00, 4
314426.00,0.0000,0.0000,0.00,0.00,927.91,809.49,808.65,-24.14,0.20,25.3,4.23,-0.38,-0.03,-0.91,0.00,0.01,0.01, 4
314449.00,0.0000,0.0000,0.00,0.00,928.20,806.90,807.91,-24.30,0.06,25.3,4.23,-0.37,-0.03,-0.92,0.00,-0.01,0.00, 4
314472.00,0.0000,0.0000,0.00,0.00,928.20,806.90,807.31,-24.36,0.00,25.3,4.23,-0.38,-0.03,-0.92,0.00,0.00,-0.00, 4
314495.00,0.0000,0.0000,0.00,0.00,928.20,806.90,806.77,-24.34,0.02,25.3,4.23,-0.37,-0.02,-0.91,-0.00,-0.00,0.00, 4
314518.00,0.0000,0.0000,0.00,0.00,928.20,806.90,806.29,-24.25,0.10,25.3,4.23,-0.37,-0.03,-0.91,-0.00,0.00,-0.00, 4
314541.00,0.0000,0.0000,0.00,0.00,928.50,804.23,805.52,-24.45,-0.07,25.3,4.23,-0.38,-0.03,-0.91,0.00,-0.00,0.00, 4
314563.00,0.0000,0.0000,0.00,0.00,928.50,804.23,804.88,-24.56,-0.16,25.3,4.23,-0.38,-0.03,-0.91,-0.00,0.00,-0.00, 4
314585.00,0.0000,0.0000,0.00,0.00,928.50,804.23,804.33,-24.58,-0.18,25.3,4.23,-0.37,-0.03,-0.92,0.01,-0.01,0.01, 4
314608.00,0.0000,0.0000,0.00,0.00,928.50,804.23,803.82,-24.52,-0.12,25.3,4.23,-0.37,-0.04,-0.92,-0.00,-0.00,0.00, 4
314631.00,0.0000,0.0000,0.00,0.00,928.74,802.09,803.10,-24.68,-0.26,25.3,4.20,-0.38,-0.03,-0.91,0.01,-0.01,0.01, 4
314653.00,0.0000,0.0000,0.00,0.00,928.74,802.09,802.50,-24.75,-0.31,25.3,4.20,-0.37,-0.03,-0.91,0.00,-0.01,-0.00, 4
314674.00,0.0000,0.0000,0.00,0.00,928.74,802.09,801.99,-24.74,-0.30,25.3,4.20,-0.37,-0.03,-0.92,-0.00,-0.00,0.00, 4
314697.00,0.0000,0.0000,0.00,0.00,928.74,802.09,801.51,-24.66,-0.22,25.3,4.20,-0.38,-0.03,-0.92,-0.00,-0.00,0.00, 4
314720.00,0.0000,0.0000,0.00,0.00,928.95,800.21,800.84,-24.76,-0.31,25.3,4.20,-0.37,-0.02,-0.91,0.00,0.01,-0.01, 4
314841.00,0.0000,0.0000,0.00,0.00,928.95,800.21,798.33,-24.32,0.09,25.3,4.20,-0.37,-0.03,-0.91,0.00,0.00,0.00, 4
