Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
38173.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-1.31,-0.69,-0.66,25.3,4.26,-0.43,-0.16,-0.70,0.55,1.77,-0.93, 3
38183.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-1.21,-0.59,-0.57,25.3,4.26,-0.40,-0.18,-0.76,0.59,1.59,-0.91, 3
38194.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-1.12,-0.51,-0.49,25.3,4.26,-0.41,-0.21,-0.90,0.53,1.44,-0.97, 3
38204.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-1.04,-0.43,-0.42,25.4,4.25,-0.44,-0.23,-1.01,0.37,1.35,-1.04, 3
38214.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.98,-0.37,-0.36,25.4,4.25,-0.45,-0.22,-1.07,0.19,1.33,-1.12, 3
38225.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.92,-0.31,-0.31,25.4,4.25,-0.44,-0.16,-1.12,0.03,1.36,-1.15, 3
38237.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.87,-0.26,-0.26,25.4,4.25,-0.41,-0.12,-1.13,-0.11,1.42,-1.13, 3
38247.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.83,-0.22,-0.22,25.4,4.25,-0.38,-0.10,-1.13,-0.16,1.46,-1.06, 3
38258.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.79,-0.18,-0.19,25.4,4.25,-0.39,-0.11,-1.08,-0.13,1.48,-1.00, 3
38269.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.76,-0.15,-0.16,25.4,4.25,-0.39,-0.16,-1.04,-0.09,1.44,-0.96, 3
38279.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.73,-0.12,-0.13,25.4,4.25,-0.38,-0.18,-1.01,-0.04,1.39,-0.96, 3
38290.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.70,-0.09,-0.11,25.4,4.25,-0.35,-0.18,-0.98,-0.05,1.30,-0.97, 3
38300.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.68,-0.07,-0.09,25.4,4.25,-0.30,-0.20,-0.97,-0.10,1.22,-1.04, 3
38310.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.65,-0.05,-0.07,25.4,4.25,-0.24,-0.20,-1.05,-0.25,1.17,-1.12, 3
38321.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.63,-0.03,-0.05,25.4,4.25,-0.21,-0.19,-1.13,-0.46,1.14,-1.18, 3
38332.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.64,-0.04,-0.06,25.4,4.25,-0.21,-0.19,-1.16,-0.60,1.11,-1.19, 3
38341.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.65,-0.05,-0.07,25.4,4.25,-0.24,-0.18,-1.19,-0.55,1.11,-1.17, 3
38350.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.66,-0.06,-0.07,25.4,4.25,-0.26,-0.16,-1.18,-0.48,1.11,-1.14, 3
38360.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.67,-0.06,-0.08,25.4,4.25,-0.26,-0.14,-1.12,-0.43,1.09,-1.09, 3
38371.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.68,-0.07,-0.09,25.4,4.25,-0.24,-0.09,-1.06,-0.46,1.05,-1.02, 3
38380.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.68,-0.08,-0.09,25.4,4.25,-0.19,-0.04,-1.04,-0.53,1.01,-0.93, 3
38390.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.69,-0.08,-0.10,25.4,4.25,-0.16,-0.02,-1.02,-0.53,0.94,-0.85, 3
38400.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.70,-0.09,-0.10,25.4,4.25,-0.14,-0.02,-1.01,-0.47,0.85,-0.76, 3
38411.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.70,-0.09,-0.10,25.4,4.26,-0.14,-0.03,-0.97,-0.39,0.75,-0.67, 3
38421.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.71,-0.10,-0.11,25.4,4.26,-0.16,-0.05,-0.92,-0.30,0.63,-0.60, 3
38431.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.71,-0.10,-0.11,25.4,4.26,-0.16,-0.06,-0.93,-0.19,0.52,-0.51, 3
38441.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.71,-0.11,-0.11,25.4,4.26,-0.12,-0.06,-0.90,-0.15,0.43,-0.44, 3
38452.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.72,-0.11,-0.12,25.4,4.26,-0.08,-0.07,-0.90,-0.15,0.33,-0.39, 3
38462.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.72,-0.12,-0.12,25.4,4.26,-0.06,-0.10,-0.89,-0.14,0.23,-0.39, 3
38471.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.73,-0.12,-0.12,25.4,4.26,-0.06,-0.12,-0.90,-0.11,0.15,-0.44, 3
38480.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.73,-0.12,-0.12,25.4,4.26,-0.06,-0.13,-0.90,-0.09,0.08,-0.48, 3
38489.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.73,-0.13,-0.12,25.4,4.26,-0.07,-0.12,-0.90,-0.04,0.01,-0.55, 3
38500.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.73,-0.13,-0.12,25.4,4.26,-0.07,-0.08,-0.89,0.01,-0.06,-0.55, 3
38511.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.75,-0.14,-0.14,25.4,4.25,-0.07,-0.02,-0.90,0.08,-0.13,-0.49, 3
38521.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.76,-0.16,-0.15,25.4,4.25,-0.07,0.00,-0.94,0.15,-0.14,-0.40, 3
38532.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.78,-0.17,-0.16,25.4,4.25,-0.06,0.01,-0.96,0.20,-0.15,-0.30, 3
38543.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.79,-0.19,-0.17,25.4,4.25,-0.03,0.02,-1.01,0.25,-0.14,-0.19, 3
38554.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.80,-0.19,-0.17,25.4,4.25,-0.02,0.00,-1.04,0.26,-0.10,-0.10, 3
38565.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.80,-0.20,-0.18,25.4,4.25,-0.01,0.00,-1.06,0.26,-0.06,-0.05, 3
38575.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.81,-0.20,-0.18,25.4,4.25,-0.02,-0.02,-1.09,0.27,-0.01,-0.05, 3
38666.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.83,-0.22,-0.18,25.4,4.25,-0.04,-0.11,-1.14,-0.62,0.85,-0.23, 3
38677.00,0.0000,0.0000,0.00,0.00,1014.08,-2.08,-0.99,-0.38,-0.32,25.4,4.25,-0.09,-0.06,-1.14,-0.49,1.02,-0.16, 3
38687.00,0.0000,0.0000,0.00,0.00,1014.08,-2.08,-1.12,-0.51,-0.43,25.4,4.25,-0.00,-0.07,-0.82,-0.45,0.93,-0.10, 3
38697.00,0.0000,0.0000,0.00,0.00,1014.08,-2.08,-1.23,-0.63,-0.53,25.4,4.25,-0.03,-0.06,-1.00,-0.47,0.91,-0.05, 3
38708.00,0.0000,0.0000,0.00,0.00,1014.08,-2.08,-1.33,-0.72,-0.61,25.4,4.25,0.02,-0.09,-0.86,-0.57,0.79,-0.05, 3
38719.00,0.0000,0.0000,0.00,0.00,1013.99,-1.33,-1.34,-0.73,-0.61,25.4,4.25,-0.01,-0.08,-0.96,-0.80,0.80,-0.06, 3
38729.00,0.0000,0.0000,0.00,0.00,1013.99,-1.33,-1.35,-0.73,-0.61,25.4,4.25,-0.13,-0.09,-1.77,-1.26,1.03,-0.09, 3
38739.00,0.0000,0.0000,0.00,0.00,1013.99,-1.33,-1.35,-0.74,-0.61,25.4,4.25,-0.87,0.11,-1.02,-0.90,0.76,0.03, 3
38748.00,0.0000,0.0000,0.00,0.00,1013.99,-1.33,-1.35,-0.74,-0.60,25.4,4.25,0.14,0.07,-0.20,-0.46,-0.15,0.11, 3
38759.00,0.0000,0.0000,0.00,0.00,1013.99,-1.33,-1.36,-0.74,-0.60,25.4,4.25,-0.02,-0.05,-1.39,-0.19,-0.03,0.21, 3
38770.00,0.0000,0.0000,0.00,0.00,1013.96,-1.08,-1.34,-0.72,-0.58,25.4,4.25,-0.00,0.00,-0.87,-0.07,-0.02,0.29, 3
38781.00,0.0000,0.0000,0.00,0.00,1013.96,-1.08,-1.32,-0.70,-0.56,25.4,4.25,-0.10,-0.10,-1.16,-0.03,0.04,0.30, 3
38791.00,0.0000,0.0000,0.00,0.00,1013.96,-1.08,-1.31,-0.69,-0.54,25.4,4.25,0.04,-0.08,-0.85,-0.14,-0.06,0.24, 3
38802.00,0.0000,0.0000,0.00,0.00,1013.96,-1.08,-1.30,-0.67,-0.52,25.4,4.25,0.02,-0.14,-1.02,-0.09,0.03,0.20, 3
38816.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-1.27,-0.64,-0.49,25.4,4.25,0.04,-0.08,-1.01,-0.00,0.00,0.15, 3
38826.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-1.24,-0.62,-0.46,25.4,4.25,0.03,-0.04,-0.96,0.11,-0.01,0.11, 3
38837.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-1.22,-0.59,-0.43,25.4,4.25,0.04,-0.05,-1.02,0.21,-0.01,0.06, 3
38848.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-1.20,-0.57,-0.41,25.4,4.25,0.00,-0.05,-1.10,0.19,0.02,0.02, 3
38859.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-1.11,-0.48,-0.32,25.4,4.25,-0.02,-0.04,-0.93,0.04,-0.02,0.03, 3
38869.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-1.03,-0.40,-0.25,25.4,4.25,-0.03,-0.02,-1.05,-0.06,0.01,0.04, 3
38879.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.96,-0.32,-0.18,25.4,4.25,-0.02,-0.04,-1.02,-0.15,-0.01,0.04, 3
38891.00,0.0000,0.0000,0.00,0.00,1013.85,-0.17,-0.90,-0.26,-0.12,25.4,4.25,-0.02,-0.06,-0.99,-0.24,-0.04,0.03, 3
38901.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.86,-0.22,-0.09,25.4,4.25,-0.02,-0.07,-1.03,-0.37,-0.03,-0.02, 3
38912.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.83,-0.19,-0.06,25.4,4.25,-0.05,-0.10,-1.02,-0.61,-0.04,-0.08, 3
38923.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.81,-0.16,-0.04,25.4,4.25,-0.08,-0.10,-0.99,-0.93,-0.06,-0.14, 3
38936.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.78,-0.14,-0.01,25.4,4.25,-0.15,-0.01,-1.16,-1.37,0.02,-0.14, 3
38946.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.77,-0.13,-0.00,25.4,4.25,-0.14,-0.04,-1.07,-1.55,0.06,-0.10, 3
38956.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.76,-0.12,0.00,25.4,4.25,-0.03,0.02,-1.03,-1.64,0.08,-0.03, 3
38966.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.76,-0.11,0.01,25.4,4.25,-0.00,0.06,-0.97,-1.73,0.05,0.04, 3
38976.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.75,-0.10,0.02,25.4,4.25,-0.03,0.05,-0.98,-1.73,0.04,0.10, 3
38987.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.76,-0.11,0.01,25.4,4.25,-0.01,0.08,-1.00,-1.65,0.05,0.09, 3
38996.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.77,-0.11,0.01,25.4,4.25,-0.01,0.10,-0.94,-1.52,0.02,0.07, 3
39005.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.77,-0.12,0.00,25.4,4.25,-0.01,0.13,-0.98,-1.39,0.01,0.07, 3
39015.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.78,-0.12,-0.00,25.4,4.25,-0.02,0.15,-0.97,-1.20,0.02,0.06, 3
39026.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.78,-0.13,-0.01,25.4,4.25,-0.01,0.17,-0.94,-0.95,-0.00,0.05, 3
39037.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.78,-0.12,0.00,25.4,4.25,-0.01,0.19,-0.96,-0.68,0.00,0.03, 3
39047.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.77,-0.11,0.01,25.4,4.25,-0.02,0.20,-0.93,-0.43,-0.02,0.03, 3
39057.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.76,-0.10,0.02,25.4,4.25,-0.01,0.16,-0.99,-0.20,-0.00,0.00, 3
39068.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.75,-0.09,0.03,25.4,4.25,-0.01,0.22,-0.93,0.01,-0.00,0.01, 3
39079.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.77,-0.11,0.01,25.4,4.25,-0.01,0.16,-0.98,0.21,-0.00,0.01, 3
39090.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.78,-0.12,0.00,25.4,4.25,-0.01,0.15,-0.98,0.35,0.01,-0.03, 3
39100.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.79,-0.13,-0.01,25.4,4.25,-0.04,0.26,-0.97,0.45,-0.01,-0.00, 3
39110.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.80,-0.14,-0.02,25.4,4.25,-0.01,0.18,-0.93,0.54,-0.02,-0.02, 3
39122.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.82,-0.15,-0.02,25.4,4.26,-0.02,0.17,-0.97,0.68,0.00,-0.03, 3
39133.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.83,-0.16,-0.04,25.5,4.26,-0.01,0.14,-0.98,0.84,-0.01,-0.04, 3
39143.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.85,-0.18,-0.05,25.5,4.26,-0.02,0.13,-0.95,1.00,-0.03,-0.04, 3
39154.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.86,-0.19,-0.06,25.5,4.26,-0.02,0.12,-0.98,1.20,-0.02,-0.05, 3
39165.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.88,-0.20,-0.07,25.5,4.26,-0.01,0.18,-0.90,1.46,-0.05,-0.04, 3
39176.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.88,-0.21,-0.07,25.4,4.26,-0.02,0.16,-0.91,1.76,-0.09,-0.02, 3
39186.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.89,-0.21,-0.08,25.4,4.26,-0.02,0.12,-0.96,2.08,-0.11,-0.03, 3
39196.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.89,-0.21,-0.08,25.4,4.26,-0.02,0.03,-1.01,2.38,-0.09,-0.08, 3
39208.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.89,-0.22,-0.08,25.4,4.26,-0.02,0.00,-1.01,2.61,-0.09,-0.14, 3
39219.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.89,-0.21,-0.08,25.5,4.26,-0.01,-0.50,-1.79,2.56,0.33,-0.42, 3
39229.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.89,-0.21,-0.07,25.5,4.25,-0.14,0.11,-0.87,1.74,0.16,-0.43, 3
39379.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.91,-0.20,-0.06,25.5,4.25,-0.03,-0.06,-1.26,-1.37,-0.01,0.25, 3
39391.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.90,-0.19,-0.05,25.5,4.25,-0.02,-0.01,-1.12,-0.96,0.05,0.12, 3
39401.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.88,-0.17,-0.03,25.3,4.25,-0.00,0.02,-0.96,-0.75,0.03,0.05, 3
39412.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.86,-0.15,-0.02,25.3,4.25,-0.02,0.12,-0.93,-0.44,0.01,0.03, 3
39422.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.85,-0.14,-0.00,25.3,4.25,-0.01,0.03,-0.98,-0.13,0.00,0.00, 3
39432.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.84,-0.13,0.01,25.3,4.25,-0.01,0.07,-0.92,0.13,-0.01,-0.01, 3
39443.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.83,-0.12,0.02,25.3,4.25,-0.01,0.04,-0.95,0.47,-0.02,-0.03, 3
39453.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.79,-0.07,0.05,25.4,4.25,-0.01,0.07,-0.95,0.73,-0.04,-0.04, 3
39463.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.75,-0.04,0.09,25.4,4.25,-0.01,0.05,-0.97,0.95,-0.04,-0.04, 3
39473.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.71,-0.00,0.11,25.4,4.25,-0.01,0.02,-0.98,1.19,-0.04,-0.07, 3
39484.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.68,0.03,0.14,25.4,4.25,-0.02,-0.48,-1.34,1.32,0.12,-0.25, 3
39495.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.67,0.05,0.16,25.4,4.25,-0.07,-0.20,-0.99,1.10,0.08,-0.27, 3
39505.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.65,0.07,0.17,25.4,4.25,-0.01,-0.03,-0.98,0.72,0.09,-0.21, 3
39515.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.64,0.08,0.18,25.4,4.25,-0.01,-0.03,-0.98,0.32,0.03,-0.15, 3
39526.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.62,0.10,0.19,25.4,4.25,-0.01,-0.12,-0.94,0.03,-0.01,-0.11, 3
39536.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.62,0.10,0.19,25.4,4.25,-0.00,-0.08,-0.97,-0.26,-0.03,-0.05, 3
39547.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.61,0.11,0.20,25.4,4.25,-0.01,0.01,-0.99,-0.56,-0.03,0.02, 3
39558.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.61,0.11,0.20,25.4,4.25,-0.01,0.02,-1.01,-0.62,-0.06,0.13, 3
39570.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.61,0.12,0.20,25.4,4.25,-0.01,-0.08,-0.98,-0.62,-0.04,0.13, 3
39580.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.60,0.13,0.21,25.4,4.26,-0.01,-0.02,-1.01,-0.51,-0.04,0.11, 3
39590.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.59,0.14,0.22,25.4,4.26,-0.02,-0.02,-1.00,-0.36,-0.03,0.07, 3
39600.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.58,0.15,0.22,25.4,4.26,-0.02,-0.02,-0.99,-0.15,-0.00,0.02, 3
39611.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.57,0.16,0.23,25.4,4.26,-0.01,0.02,-0.97,0.04,-0.01,-0.01, 3
39622.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.55,0.17,0.24,25.4,4.26,-0.01,0.00,-0.99,0.21,0.01,-0.01, 3
39632.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.54,0.19,0.25,25.4,4.26,-0.01,-0.14,-1.05,0.31,0.02,-0.07, 3
39642.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.53,0.20,0.26,25.4,4.26,-0.02,0.03,-0.97,0.29,0.02,-0.06, 3
39653.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.52,0.21,0.27,25.4,4.26,-0.01,-0.05,-1.01,0.19,0.01,-0.04, 3
39664.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.51,0.22,0.28,25.4,4.26,-0.02,-0.02,-1.00,0.05,0.01,-0.02, 3
39674.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.50,0.23,0.28,25.4,4.26,-0.01,-0.01,-0.99,-0.05,-0.00,0.02, 3
39683.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.49,0.24,0.29,25.4,4.25,-0.01,-0.02,-1.01,-0.12,-0.01,0.04, 3
39693.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.48,0.25,0.29,25.4,4.25,-0.01,-0.01,-1.01,-0.11,-0.01,0.03, 3
39704.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.47,0.26,0.30,25.4,4.25,-0.02,-0.02,-1.00,-0.08,-0.00,0.03, 3
39715.00,0.0000,0.0000,0.00,0.00,1013.98,-1.25,-0.53,0.20,0.24,25.4,4.25,-0.02,-0.02,-1.00,-0.01,-0.00,0.00, 3
39725.00,0.0000,0.0000,0.00,0.00,1013.98,-1.25,-0.59,0.14,0.19,25.4,4.25,-0.01,-0.02,-1.00,0.03,-0.00,-0.00, 3
39734.00,0.0000,0.0000,0.00,0.00,1013.98,-1.25,-0.65,0.09,0.14,25.4,4.25,-0.01,-0.02,-1.00,0.05,-0.00,-0.01, 3
39743.00,0.0000,0.0000,0.00,0.00,1013.98,-1.25,-0.69,0.04,0.09,25.4,4.25,-0.01,-0.02,-1.00,0.03,0.00,-0.01, 3
39754.00,0.0000,0.0000,0.00,0.00,1013.98,-1.25,-0.74,-0.01,0.05,25.4,4.25,-0.01,-0.02,-1.00,-0.00,0.00,0.01, 3
39764.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.75,-0.02,0.04,25.4,4.25,-0.01,-0.02,-1.01,-0.03,-0.01,0.01, 3
39773.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.77,-0.03,0.03,25.4,4.25,-0.01,-0.02,-1.01,-0.02,0.00,0.01, 3
39783.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.78,-0.05,0.02,25.4,4.26,-0.02,-0.02,-1.00,-0.01,0.00,0.01, 3
39794.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.79,-0.06,0.01,25.4,4.26,-0.01,-0.02,-1.01,0.01,-0.00,-0.01, 3
39805.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.76,-0.03,0.03,25.5,4.26,-0.01,-0.02,-1.00,0.01,0.00,-0.00, 3
39818.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.73,0.00,0.06,25.5,4.26,-0.01,-0.02,-1.00,-0.01,-0.00,0.01, 3
39828.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.71,0.03,0.08,25.5,4.26,-0.02,-0.02,-1.00,-0.01,-0.00,0.02, 3
39840.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.68,0.06,0.11,25.5,4.26,-0.01,-0.01,-1.00,-0.01,-0.00,0.00, 3
39851.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.69,0.05,0.09,25.5,4.26,-0.01,-0.02,-1.01,0.00,0.00,0.01, 3
39947.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.71,0.03,0.08,25.5,4.26,-0.01,-0.02,-1.01,0.00,0.00,-0.01, 3
39957.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.72,0.02,0.06,25.5,4.26,-0.01,-0.02,-1.00,-0.00,0.00,0.01, 3
39968.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.74,0.01,0.05,25.5,4.26,-0.02,-0.03,-1.00,-0.00,-0.00,-0.00, 3
39979.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.74,0.01,0.05,25.4,4.26,-0.02,-0.02,-1.00,-0.01,0.00,-0.00, 3
39989.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.74,0.00,0.05,25.4,4.26,-0.02,-0.02,-1.01,0.00,0.00,-0.00, 3
39999.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.74,0.00,0.05,25.4,4.26,-0.02,-0.03,-1.00,0.00,0.00,-0.00, 3
40010.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.74,0.00,0.05,25.4,4.26,-0.02,-0.02,-1.00,-0.00,0.01,-0.00, 3
40021.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.71,0.04,0.08,25.4,4.26,-0.02,-0.03,-1.00,0.00,-0.00,0.00, 3
40031.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.68,0.07,0.10,25.4,4.26,-0.02,-0.02,-1.00,0.01,0.01,0.01, 3
40041.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.65,0.09,0.12,25.4,4.26,-0.02,-0.02,-1.00,0.00,-0.00,-0.01, 3
40052.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.63,0.12,0.14,25.4,4.26,-0.02,-0.03,-1.00,0.01,0.00,-0.00, 3
40061.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.60,0.15,0.17,25.4,4.26,-0.02,-0.02,-1.00,-0.00,0.01,-0.00, 3
40071.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.58,0.17,0.19,25.4,4.26,-0.02,-0.03,-1.00,0.00,-0.00,0.01, 3
40081.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.55,0.20,0.21,25.4,4.26,-0.02,-0.02,-1.01,0.00,-0.00,0.01, 3
40093.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.53,0.22,0.22,25.4,4.26,-0.02,-0.03,-1.01,-0.00,-0.00,-0.00, 3
40105.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.52,0.23,0.23,25.4,4.26,-0.02,-0.03,-1.00,0.00,-0.00,0.01, 3
40115.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.51,0.24,0.24,25.4,4.26,-0.02,-0.03,-1.00,-0.00,0.01,0.01, 3
40124.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.50,0.25,0.25,25.4,4.26,-0.02,-0.02,-1.01,0.01,-0.00,0.00, 3
40133.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.49,0.26,0.25,25.4,4.26,-0.02,-0.02,-1.00,0.00,0.01,-0.01, 3
