,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg,baro_height
147235,15567579,0,-66,-1380,-49,14,-89,46,164,2626,-763,-39,-1373,5,93,0,-38,247,2547,-382,368,80,240,31.17,1.0097902788058228,35.93,1.0206859116703677,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,21.242357043198744,0.0,0.0,-1.4448182904572393,0.0,0.0,0.0,0.0,13,1.0152380952380953,39.07685953776042,-75.876806640625,-0.4737788748,-9.906285564000001,-0.35174492220000003,-0.2799602442,-9.8560362894,0.035892339,0.017104172225000002,-0.1087336662875,0.056199423025,0.1136205726375,0.0,-0.046425610325000005,0.09512,1.52308,-0.44254,0.14326,1.47726,-0.22156,-0.3768695595,-9.881160926700002,-0.15792629160000002,0.06536237243125,-0.05436683314375,0.004886906349999998,0.11918999999999999,1.50017,-0.33205,10.82656,2.3536,7.0608,33.55,-198.99580924133653
147236,15567685,0,-65,-1384,-45,18,-97,45,155,2626,-746,-43,-1370,5,84,0,-45,247,2547,-382,400,96,192,31.16,1.0099185788304958,35.93,1.0206859116703677,3904.611572265625,-7552.6083984375,32.5,8.14458179473877,0,0.0,0.0,0.0,0.0,21.134816558604488,0.0,0.0,-1.505214440456798,0.0,0.0,0.0,0.0,13,1.0153022452504317,39.07685953776042,-75.876806640625,-0.466600407,-9.9349994352,-0.323031051,-0.3086741154,-9.834500886,0.035892339,0.021991078575,-0.11850747898750001,0.0549776964375,0.10262503335,0.0,-0.0549776964375,0.0899,1.52308,-0.43268,0.14326,1.47726,-0.22156,-0.38763726119999997,-9.8847501606,-0.143569356,0.062308055962500004,-0.059253739493750006,0.0,0.11657999999999999,1.50017,-0.32712,11.768,2.82432,5.64864,33.545,-199.5487904408922
147237,15567790,0,-64,-1380,-57,8,-89,41,155,2626,-746,-42,-1370,5,89,0,-42,249,2538,-361,336,160,272,31.16,1.009859363434493,35.93,1.0207352578337034,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,21.1064715946083,0.0,0.0,-1.518683519430897,0.0,0.0,0.0,0.0,13,1.0152973106340983,39.07685953776042,-75.876806640625,-0.4594219392,-9.906285564000001,-0.4091726646,-0.3014956476,-9.834500886,0.035892339,0.0097738127,-0.1087336662875,0.0500907900875,0.1087336662875,0.0,-0.051312516675,0.0899,1.52308,-0.43268,0.14442,1.47204,-0.20938,-0.3804587934,-9.870393225,-0.1866401628,0.05925373949375,-0.05436683314375,-0.0006108632937499997,0.11715999999999999,1.49756,-0.32103000000000004,9.88512,4.7072,8.00224,33.545,-199.50570136472004
147238,15567895,0,-61,-1380,-61,7,-94,44,161,2637,-722,-45,-1374,4,86,0,-34,249,2538,-361,288,80,288,31.15,1.009849494201826,35.93,1.020597088576363,3904.611572265625,-7552.6083984375,32.5,8.147905349731445,0,0.0,0.0,0.0,0.0,21.1950614452393,0.0,0.0,-1.4635616490668517,0.0,0.0,0.0,0.0,13,1.0152232913890944,39.07685953776042,-75.876806640625,-0.43788653580000003,-9.906285564000001,-0.43788653580000003,-0.323031051,-9.8632147572,0.0287138712,0.008552086112500001,-0.114842299225,0.05375596985,0.105068486525,0.0,-0.041538703975,0.09338,1.52946,-0.41876,0.14442,1.47204,-0.20938,-0.3804587934,-9.8847501606,-0.2045863323,0.05681028631875,-0.0574211496125,0.0061086329375000005,0.1189,1.50075,-0.31407,8.47296,2.3536,8.47296,33.54,-198.852143321903
147239,15568001,0,-64,-1387,-50,3,-102,48,161,2637,-722,-50,-1373,3,90,0,-41,245,2529,-391,224,32,320,31.16,1.0098791018998272,35.92,1.0208043424623736,3904.611572265625,-7552.6083984375,32.5,8.145135879516602,0,0.0,0.0,0.0,0.0,21.58389150229497,0.0,0.0,-1.251010155841516,0.0,0.0,0.0,0.0,13,1.0153417221811005,39.07685953776042,-75.876806640625,-0.4594219392,-9.9565348386,-0.35892339,-0.35892339,-9.8560362894,0.0215354034,0.0036651797625,-0.12461611192500001,0.0586428762,0.109955392875,0.0,-0.0500907900875,0.09338,1.52946,-0.41876,0.1421,1.46682,-0.22678,-0.4091726646,-9.906285564000001,-0.1686939933,0.05681028631875,-0.062308055962500004,0.004276043056249998,0.11774000000000001,1.49814,-0.32277,6.59008,0.94144,9.4144,33.54,-199.89349407687945
147240,15568106,0,-62,-1389,-56,15,-94,48,145,2653,-748,-43,-1375,5,83,0,-43,245,2529,-391,304,96,256,31.16,1.0099284480631632,35.92,1.0207549962990377,3904.611572265625,-7552.6083984375,32.5,8.137381553649902,0,0.0,0.0,0.0,0.0,20.955223057496568,0.0,0.0,-1.6078827545983472,0.0,0.0,0.0,0.0,13,1.0153417221811005,39.07685953776042,-75.876806640625,-0.4450650036,-9.9708917742,-0.40199419680000004,-0.3086741154,-9.870393225,0.035892339,0.0183258988125,-0.114842299225,0.0586428762,0.1014033067625,0.0,-0.0525342432625,0.0841,1.53874,-0.43384,0.1421,1.46682,-0.22678,-0.3768695595,-9.9206424996,-0.18305092890000002,0.059864602787500006,-0.0574211496125,0.0030543164687499985,0.1131,1.50278,-0.33031,8.94368,2.82432,7.53152,33.54,-199.89349407687945
147241,15568212,0,-61,-1390,-53,6,-96,50,145,2653,-748,-44,-1375,4,81,0,-44,258,2543,-355,336,128,256,31.16,1.0098791018998272,35.93,1.0206859116703677,3904.611572265625,-7552.6083984375,32.5,8.17116928100586,0,0.0,0.0,0.0,0.0,20.91915922196725,0.0,0.0,-1.6157176131525872,0.0,0.0,0.0,0.0,13,1.0152825067850975,39.07685953776042,-75.876806640625,-0.43788653580000003,-9.978070242000001,-0.3804587934,-0.31585258320000004,-9.870393225,0.0287138712,0.007330359525,-0.1172857524,0.061086329375000005,0.09895985358750001,0.0,-0.05375596985,0.0841,1.53874,-0.43384,0.14964,1.47494,-0.2059,-0.3768695595,-9.924231733500001,-0.1758724611,0.05314510655625,-0.0586428762,0.0036651797625000017,0.11687,1.50684,-0.31987,9.88512,3.76576,7.53152,33.545,-199.37643264056933
147242,15568317,0,-62,-1385,-49,16,-97,41,146,2635,-727,-42,-1372,4,86,0,-37,258,2543,-355,320,96,176,31.18,1.0098198865038244,35.92,1.020587219343696,3904.611572265625,-7552.6083984375,32.5,8.17116928100586,0,0.0,0.0,0.0,0.0,21.332727915409198,0.0,0.0,-1.376843737728263,0.0,0.0,0.0,0.0,13,1.0152035529237602,39.07685953776042,-75.876806640625,-0.4450650036,-9.942177903000001,-0.35174492220000003,-0.3014956476,-9.848857821600001,0.0287138712,0.0195476254,-0.11850747898750001,0.0500907900875,0.105068486525,0.0,-0.0452038837375,0.08468,1.5283,-0.42166,0.14964,1.47494,-0.2059,-0.3732803256,-9.8955178623,-0.1615155255,0.062308055962500004,-0.059253739493750006,0.0024434531750000023,0.11716,1.50162,-0.31378,9.4144,2.82432,5.17792,33.55,-198.70133419685484
147243,15568422,0,-62,-1386,-53,1,-87,44,146,2635,-727,-45,-1375,3,77,0,-45,275,2567,-370,384,32,208,31.16,1.0098791018998272,35.91,1.020833950160375,3904.611572265625,-7552.6083984375,32.5,8.155659675598145,0,0.0,0.0,0.0,0.0,21.995074933571573,0.0,0.0,-1.0079674348251908,0.0,0.0,0.0,0.0,13,1.015356526030101,39.07685953776042,-75.876806640625,-0.4450650036,-9.9493563708,-0.3804587934,-0.323031051,-9.870393225,0.0215354034,0.0012217265875,-0.1062902131125,0.05375596985,0.09407294723750001,0.0,-0.0549776964375,0.08468,1.5283,-0.42166,0.1595,1.48886,-0.2146,-0.3840480273,-9.9098747979,-0.179461695,0.047647336912500005,-0.05314510655625,-0.0006108632937499997,0.12209,1.50858,-0.31813,11.29728,0.94144,6.11936,33.535,-200.02275382773385
147244,15568528,0,-63,-1390,-52,12,-87,36,183,2662,-726,-44,-1365,5,82,0,-39,258,2567,-396,272,80,304,31.17,1.0098889711324943,35.92,1.0206563039723662,3904.611572265625,-7552.6083984375,32.5,8.14292049407959,0,0.0,0.0,0.0,0.0,21.20462848767544,0.0,0.0,-1.4619885289358303,0.0,0.0,0.0,0.0,13,1.0152726375524304,39.07685953776042,-75.876806640625,-0.45224347140000004,-9.978070242000001,-0.3732803256,-0.31585258320000004,-9.798608547,0.035892339,0.01466071905,-0.1062902131125,0.04398215715,0.100181580175,0.0,-0.047647336912500005,0.10614,1.54396,-0.42108,0.14964,1.48886,-0.22968,-0.38404802730000004,-9.8883393945,-0.1686939933,0.0574211496125,-0.05314510655625,-0.0018325898812500026,0.12789,1.51641,-0.32538,8.00224,2.3536,8.94368,33.545,-199.2974583915139
147245,15568633,0,-63,-1383,-56,14,-87,45,171,2647,-740,-44,-1376,5,74,0,-41,258,2567,-396,368,48,176,31.16,1.0097606711078213,35.91,1.0206760424377004,3904.611572265625,-7552.6083984375,32.5,8.17116928100586,0,0.0,0.0,0.0,0.0,21.157937807913232,0.0,0.0,-1.485732195263318,0.0,0.0,0.0,0.0,13,1.0152183567727608,39.07685953776042,-75.876806640625,-0.45224347140000004,-9.9278209674,-0.40199419680000004,-0.31585258320000004,-9.8775716928,0.035892339,0.017104172225000002,-0.1062902131125,0.0549776964375,0.090407767475,0.0,-0.0500907900875,0.09918,1.53526,-0.4292,0.14964,1.48886,-0.22968,-0.38404802730000004,-9.9026963301,-0.18305092890000002,0.05375596985,-0.05314510655625,0.002443453174999999,0.12440999999999999,1.51206,-0.32944,10.82656,1.41216,5.17792,33.535,-198.81624224339913
147246,15568738,0,-58,-1384,-51,10,-93,47,171,2647,-740,-49,-1373,5,93,0,-33,263,2571,-355,336,96,256,31.17,1.0098889711324943,35.91,1.0207253886010363,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,21.09851534307823,0.0,0.0,-1.5146401098836306,0.0,0.0,0.0,0.0,13,1.0153071798667654,39.07685953776042,-75.876806640625,-0.4163511324,-9.9349994352,-0.36610185780000004,-0.35174492220000003,-9.8560362894,0.035892339,0.012217265875000001,-0.1136205726375,0.0574211496125,0.1136205726375,0.0,-0.0403169773875,0.09918,1.53526,-0.4292,0.15254,1.49118,-0.2059,-0.3840480273,-9.8955178623,-0.16510475940000002,0.06291891925625,-0.05681028631875,0.0085520861125,0.12586,1.51322,-0.31755,9.88512,2.82432,7.53152,33.54,-199.5990953264027
147247,15568844,0,-61,-1388,-49,15,-83,38,162,2627,-801,-40,-1373,5,91,0,-40,263,2571,-355,416,32,256,31.16,1.0099185788304958,35.93,1.0206266962743646,3904.611572265625,-7552.6083984375,32.5,8.131288528442383,0,0.0,0.0,0.0,0.0,21.002139452127288,0.0,0.0,-1.5639346046131957,0.0,0.0,0.0,0.0,13,1.0152726375524304,39.07685953776042,-75.876806640625,-0.43788653580000003,-9.9637133064,-0.35174492220000003,-0.287138712,-9.8560362894,0.035892339,0.0183258988125,-0.1014033067625,0.046425610325000005,0.1111771194625,0.0,-0.048869063500000004,0.09396,1.52366,-0.46458,0.15254,1.49118,-0.2059,-0.36251262390000005,-9.9098747979,-0.15792629160000002,0.0647515091375,-0.05070165338125,-0.0012217265874999994,0.12325,1.50742,-0.33524,12.23872,0.94144,7.53152,33.545,-199.29025224474762
147248,15568949,0,-66,-1385,-58,16,-91,47,162,2627,-801,-46,-1378,4,83,0,-36,266,2540,-382,368,80,288,31.16,1.0101258327165064,35.92,1.0206957809030348,3904.611572265625,-7552.6083984375,32.5,8.13682746887207,0,0.0,0.0,0.0,0.0,20.85215894651851,0.0,0.0,-1.6419661276430204,0.0,0.0,0.0,0.0,13,1.0154108068097707,39.07685953776042,-75.876806640625,-0.4737788748,-9.942177903000001,-0.4163511324,-0.3302095188,-9.8919286284,0.0287138712,0.0195476254,-0.1111771194625,0.0574211496125,0.1014033067625,0.0,-0.04398215715,0.09396,1.52366,-0.46458,0.15428,1.4732,-0.22156,-0.40199419680000004,-9.917053265700002,-0.19381863059999999,0.060475466081250005,-0.05558855973125,0.00671949623125,0.12412000000000001,1.49843,-0.34307,10.82656,2.3536,8.47296,33.54,-200.49668705674452
147249,15569055,0,-65,-1389,-50,12,-83,33,178,2653,-771,-43,-1375,4,89,0,-42,266,2540,-382,384,-16,256,31.16,1.0099284480631632,35.92,1.0206957809030348,3904.611572265625,-7552.6083984375,32.5,8.158430099487305,0,0.0,0.0,0.0,0.0,21.39473355956165,0.0,0.0,-1.3395598429932092,0.0,0.0,0.0,0.0,13,1.015312114483099,39.07685953776042,-75.876806640625,-0.466600407,-9.9708917742,-0.35892339,-0.3086741154,-9.870393225,0.0287138712,0.01466071905,-0.1014033067625,0.0403169773875,0.1087336662875,0.0,-0.051312516675,0.10324,1.53874,-0.44718,0.15428,1.4732,-0.22156,-0.38763726119999997,-9.9206424996,-0.1651047594,0.06169719266875,-0.05070165338125,-0.005497769643750001,0.12875999999999999,1.50597,-0.33437,11.29728,-0.47072,7.53152,33.54,-199.63496784544532
147250,15569160,0,-64,-1377,-52,6,-95,33,178,2653,-771,-44,-1371,4,81,0,-35,272,2565,-379,416,-48,272,31.17,1.010046878855169,35.92,1.0206957809030348,3904.611572265625,-7552.6083984375,32.5,8.151782989501953,0,0.0,0.0,0.0,0.0,21.215221408224178,0.0,0.0,-1.445799383587869,0.0,0.0,0.0,0.0,13,1.0153713298791018,39.07685953776042,-75.876806640625,-0.4594219392,-9.884750160600001,-0.3732803256,-0.31585258320000004,-9.8416793538,0.0287138712,0.007330359525,-0.1160640258125,0.0403169773875,0.09895985358750001,0.0,-0.0427604305625,0.10324,1.53874,-0.44718,0.15776,1.4877,-0.21982,-0.3876372612,-9.863214757200002,-0.1722832272,0.05314510655625,-0.05803201290625,-0.0012217265874999994,0.1305,1.51322,-0.3335,12.23872,-1.41216,8.00224,33.545,-200.1592458006761
147251,15569265,0,-65,-1381,-55,7,-95,49,145,2655,-754,-45,-1369,4,93,0,-40,272,2565,-379,336,112,192,31.15,1.010115963483839,35.93,1.0206859116703677,3904.611572265625,-7552.6083984375,32.5,8.146798133850098,0,0.0,0.0,0.0,0.0,20.791746675023937,0.0,0.0,-1.677443864017035,0.0,0.0,0.0,0.0,13,1.0154009375771034,39.07685953776042,-75.876806640625,-0.466600407,-9.9134640318,-0.394815729,-0.323031051,-9.8273224182,0.0287138712,0.008552086112500001,-0.1160640258125,0.059864602787500006,0.1136205726375,0.0,-0.048869063500000004,0.0841,1.5399,-0.43732,0.15776,1.4877,-0.21982,-0.394815729,-9.870393225,-0.1830509289,0.061086329375,-0.05803201290625,0.005497769643750001,0.12093000000000001,1.5138,-0.32857,9.88512,3.29504,5.64864,33.54,-200.40327666159786
147252,15569371,0,-64,-1389,-49,12,-87,44,145,2655,-754,-40,-1370,4,88,0,-42,258,2501,-387,352,64,240,31.16,1.0099679249938318,35.92,1.020715519368369,3904.611572265625,-7552.6083984375,32.5,8.147351264953613,0,0.0,0.0,0.0,0.0,21.4624197332313,0.0,0.0,-1.2984432101810324,0.0,0.0,0.0,0.0,13,1.0153417221811005,39.07685953776042,-75.876806640625,-0.4594219392,-9.9708917742,-0.35174492220000003,-0.287138712,-9.834500886,0.0287138712,0.01466071905,-0.1062902131125,0.05375596985,0.1075119397,0.0,-0.051312516675,0.0841,1.5399,-0.43732,0.14964,1.45058,-0.22446,-0.3732803256,-9.9026963301,-0.1615155255,0.061086329375,-0.05314510655625,0.0012217265874999994,0.11687,1.49524,-0.33089,10.35584,1.88288,7.0608,33.54,-199.89349407687945
147253,15569476,0,-66,-1385,-52,7,-89,44,163,2616,-745,-44,-1377,4,81,0,-44,258,2501,-387,336,64,192,31.16,1.0099185788304958,35.92,1.020715519368369,3904.611572265625,-7552.6083984375,32.5,8.166738510131836,0,0.0,0.0,0.0,0.0,20.85009003496858,0.0,0.0,-1.64131494173669,0.0,0.0,0.0,0.0,13,1.0153170490994325,39.07685953776042,-75.876806640625,-0.4737788748,-9.942177903000001,-0.3732803256,-0.31585258320000004,-9.884750160600001,0.0287138712,0.008552086112500001,-0.1087336662875,0.05375596985,0.09895985358750001,0.0,-0.05375596985,0.09454,1.51728,-0.4321,0.14964,1.45058,-0.22446,-0.39481572900000006,-9.9134640318,-0.1722832272,0.05375596985,-0.05436683314375,0.0,0.12209,1.48393,-0.32828,9.88512,1.88288,5.64864,33.54,-199.6780561738211
147254,15569582,0,-56,-1388,-50,20,-95,35,163,2616,-745,-48,-1373,3,86,0,-42,264,2529,-350,368,-16,256,31.17,1.0097902788058228,35.93,1.0207352578337034,3904.611572265625,-7552.6083984375,32.5,8.154552459716797,0,0.0,0.0,0.0,0.0,20.973739118713244,0.0,0.0,-1.5601815181109426,0.0,0.0,0.0,0.0,13,1.0152627683197633,39.07685953776042,-75.876806640625,-0.40199419680000004,-9.9637133064,-0.35892339,-0.3445664544,-9.8560362894,0.0215354034,0.024434531750000002,-0.1160640258125,0.0427604305625,0.105068486525,0.0,-0.051312516675,0.09454,1.51728,-0.4321,0.15312,1.46682,-0.203,-0.3732803256,-9.9098747979,-0.1686939933,0.0647515091375,-0.05803201290625,-0.004276043056250001,0.12383,1.4920499999999999,-0.31755,10.82656,-0.47072,7.53152,33.55,-199.2112741665348
147255,15569687,0,-63,-1382,-52,11,-91,55,148,2634,-743,-43,-1377,5,81,0,-38,264,2529,-350,336,96,224,31.16,1.0100764865531704,35.91,1.0206760424377004,3904.611572265625,-7552.6083984375,32.5,8.162306785583496,0,0.0,0.0,0.0,0.0,21.649848083396083,0.0,0.0,-1.1886383906508164,0.0,0.0,0.0,0.0,13,1.0153762644954354,39.07685953776042,-75.876806640625,-0.45224347140000004,-9.9206424996,-0.3732803256,-0.3086741154,-9.884750160600001,0.035892339,0.0134389924625,-0.1111771194625,0.06719496231250001,0.09895985358750001,0.0,-0.046425610325000005,0.08584,1.52772,-0.43094,0.15312,1.46682,-0.203,-0.3804587934,-9.9026963301,-0.1686939933,0.056199423025,-0.05558855973125,0.010384675993750002,0.11948,1.4972699999999999,-0.31697,9.88512,2.82432,6.59008,33.535,-200.19509667288858
147256,15569792,0,-68,-1383,-53,1,-94,37,148,2634,-743,-45,-1370,2,93,0,-45,278,2574,-401,416,-16,208,31.17,1.0098297557364917,35.91,1.0206168270416975,3904.611572265625,-7552.6083984375,32.5,8.146798133850098,0,0.0,0.0,0.0,0.0,21.15662767150856,0.0,0.0,-1.4702691448085237,0.0,0.0,0.0,0.0,13,1.0152232913890946,39.07685953776042,-75.876806640625,-0.48813581040000004,-9.9278209674,-0.3804587934,-0.323031051,-9.834500886,0.0143569356,0.0012217265875,-0.114842299225,0.0452038837375,0.1136205726375,0.0,-0.0549776964375,0.08584,1.52772,-0.43094,0.16124,1.49292,-0.23258,-0.4055834307,-9.881160926700002,-0.1830509289,0.0574211496125,-0.0574211496125,-0.004886906350000001,0.12354,1.51032,-0.33176,12.23872,-0.47072,6.11936,33.54,-198.86652729451703
147257,15569898,0,-61,-1381,-54,9,-94,47,169,2656,-730,-40,-1373,2,87,0,-38,278,2574,-401,400,-16,256,31.16,1.0100863557858375,35.92,1.0207549962990377,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,20.49188050158145,0.0,0.0,-1.833939212393814,0.0,0.0,0.0,0.0,13,1.0154206760424376,39.07685953776042,-75.876806640625,-0.43788653580000003,-9.9134640318,-0.3876372612,-0.287138712,-9.8560362894,0.0143569356,0.0109955392875,-0.114842299225,0.0574211496125,0.1062902131125,0.0,-0.046425610325000005,0.09802,1.54048,-0.4234,0.16124,1.49292,-0.23258,-0.36251262390000005,-9.8847501606,-0.1866401628,0.0586428762,-0.0574211496125,0.005497769643749997,0.12963,1.5167000000000002,-0.32799,11.768,-0.47072,7.53152,33.54,-200.58285349491902
147258,15570003,0,-64,-1384,-57,3,-87,48,169,2656,-730,-40,-1366,7,85,0,-36,282,2520,-388,368,96,176,31.16,1.0099284480631632,35.91,1.020774734764372,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,20.517948044284804,0.0,0.0,-1.797316267398562,0.0,0.0,0.0,0.0,13,1.0153515914137676,39.07685953776042,-75.876806640625,-0.4594219392,-9.9349994352,-0.4091726646,-0.287138712,-9.8057870148,0.050249274600000005,0.0036651797625,-0.1062902131125,0.0586428762,0.1038467599375,0.0,-0.04398215715,0.09802,1.54048,-0.4234,0.16356,1.4616,-0.22504,-0.3732803256,-9.870393225,-0.179461695,0.05375596985,-0.05314510655625,0.007330359525,0.13079000000000002,1.5010400000000002,-0.32422,10.82656,2.82432,5.17792,33.535,-199.97966749336038
147259,15570109,0,-62,-1380,-54,6,-101,44,141,2657,-742,-38,-1374,3,88,0,-42,259,2575,-395,368,48,208,31.16,1.0098100172711573,35.91,1.0206168270416975,3904.611572265625,-7552.6083984375,32.5,8.142366409301758,0,0.0,0.0,0.0,0.0,20.995793916489312,0.0,0.0,-1.512105309876688,0.0,0.0,0.0,0.0,13,1.0152134221564273,39.07685953776042,-75.876806640625,-0.4450650036,-9.906285564000001,-0.3876372612,-0.2727817764,-9.8632147572,0.0215354034,0.007330359525,-0.12339438533750001,0.05375596985,0.1075119397,0.0,-0.051312516675,0.08178,1.54106,-0.43036,0.15022,1.4935,-0.2291,-0.35892339,-9.8847501606,-0.18305092890000002,0.0574211496125,-0.061697192668750005,0.0012217265874999994,0.11599999999999999,1.51728,-0.32973,10.82656,1.41216,6.11936,33.535,-198.77314892926907
147260,15570214,0,-63,-1383,-54,10,-87,43,141,2657,-742,-38,-1370,5,91,0,-38,259,2575,-395,336,112,256,31.17,1.0099383172958305,35.92,1.0208142116950407,3904.611572265625,-7552.6083984375,32.5,8.147905349731445,0,0.0,0.0,0.0,0.0,20.67681047170445,0.0,0.0,-1.6791215922366909,0.0,0.0,0.0,0.0,13,1.0153762644954356,39.07685953776042,-75.876806640625,-0.45224347140000004,-9.9278209674,-0.3876372612,-0.2727817764,-9.834500886,0.035892339,0.012217265875000001,-0.1062902131125,0.0525342432625,0.1111771194625,0.0,-0.046425610325000005,0.08178,1.54106,-0.43036,0.15022,1.4935,-0.2291,-0.36251262390000005,-9.881160926700002,-0.17587246110000002,0.06169719266875,-0.05314510655625,0.0030543164687499985,0.11599999999999999,1.51728,-0.32973,9.88512,3.29504,7.53152,33.545,-200.20233255395303
147261,15570319,0,-65,-1387,-48,16,-100,50,189,2648,-730,-45,-1378,2,93,0,-41,260,2545,-379,400,96,288,31.16,1.0099679249938318,35.91,1.0207352578337034,3904.611572265625,-7552.6083984375,32.5,8.164522171020508,0,0.0,0.0,0.0,0.0,20.897049870425477,0.0,0.0,-1.5423777136543224,0.0,0.0,0.0,0.0,13,1.0153515914137676,39.07685953776042,-75.876806640625,-0.466600407,-9.9565348386,-0.3445664544,-0.323031051,-9.8919286284,0.0143569356,0.0195476254,-0.12217265875000001,0.061086329375000005,0.1136205726375,0.0,-0.0500907900875,0.10962,1.53584,-0.4234,0.1508,1.4761,-0.21982,-0.394815729,-9.924231733500001,-0.1651047594,0.06658409901875,-0.061086329375000005,0.005497769643750001,0.13021,1.50597,-0.32161,11.768,2.82432,8.47296,33.535,-199.97966749336038
147262,15570425,0,-69,-1382,-57,5,-93,38,189,2648,-730,-39,-1377,5,88,0,-35,260,2545,-379,416,64,336,31.17,1.0100074019245004,35.91,1.020774734764372,3904.611572265625,-7552.6083984375,32.5,8.16341495513916,0,0.0,0.0,0.0,0.0,20.803310883164517,0.0,0.0,-1.5895384120140117,0.0,0.0,0.0,0.0,13,1.0153910683444363,39.07685953776042,-75.876806640625,-0.4953142782,-9.9206424996,-0.4091726646,-0.2799602442,-9.884750160600001,0.035892339,0.0061086329375000005,-0.1136205726375,0.046425610325000005,0.1075119397,0.0,-0.0427604305625,0.10962,1.53584,-0.4234,0.1508,1.4761,-0.21982,-0.38763726119999997,-9.9026963301,-0.1866401628,0.05681028631875,-0.05681028631875,0.0018325898812500026,0.13021,1.50597,-0.32161,12.23872,1.88288,9.88512,33.54,-200.33159131838113
147263,15570530,0,-62,-1390,-54,8,-97,40,146,2658,-761,-44,-1367,4,91,0,-41,247,2558,-382,432,112,320,31.16,1.009977794226499,35.92,1.0206957809030348,3904.611572265625,-7552.6083984375,32.5,8.143474578857422,0,0.0,0.0,0.0,0.0,20.78280293357232,0.0,0.0,-1.5934221900449426,0.0,0.0,0.0,0.0,13,1.0153367875647668,39.07685953776042,-75.876806640625,-0.4450650036,-9.978070242000001,-0.3876372612,-0.31585258320000004,-9.812965482600001,0.0287138712,0.0097738127,-0.11850747898750001,0.048869063500000004,0.1111771194625,0.0,-0.0500907900875,0.08468,1.54164,-0.44138,0.14326,1.48364,-0.22156,-0.3804587934,-9.8955178623,-0.179461695,0.06047546608125,-0.059253739493750006,-0.0006108632937499997,0.11397,1.51264,-0.33147,12.70944,3.29504,9.4144,33.54,-199.850406994772
147264,15570635,0,-69,-1381,-52,10,-103,44,143,2650,-774,-47,-1373,4,89,0,-38,247,2558,-382,336,64,256,31.16,1.009977794226499,35.92,1.020587219343696,3904.611572265625,-7552.6083984375,32.5,8.141258239746094,0,0.0,0.0,0.0,0.0,20.76027203405901,0.0,0.0,-1.592780343707188,0.0,0.0,0.0,0.0,13,1.0152825067850975,39.07685953776042,-75.876806640625,-0.4953142782,-9.9134640318,-0.3732803256,-0.3373879866,-9.8560362894,0.0287138712,0.012217265875000001,-0.1258378385125,0.05375596985,0.1087336662875,0.0,-0.046425610325000005,0.08294,1.537,-0.44892,0.14326,1.48364,-0.22156,-0.4163511324,-9.8847501606,-0.1722832272,0.06047546608125,-0.06291891925625,0.0036651797624999982,0.1131,1.51032,-0.33524,9.88512,1.88288,7.53152,33.54,-199.37643264056933
147265,15570740,0,-62,-1384,-55,6,-91,38,143,2650,-774,-39,-1376,1,95,0,-45,271,2537,-368,384,48,304,31.17,1.0099383172958305,35.9,1.0208043424623736,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,20.631167969045,0.0,0.0,-1.6543453541621242,0.0,0.0,0.0,0.0,13,1.015371329879102,39.07685953776042,-75.876806640625,-0.4450650036,-9.9349994352,-0.394815729,-0.2799602442,-9.8775716928,0.0071784678,0.007330359525,-0.1111771194625,0.046425610325000005,0.1160640258125,0.0,-0.0549776964375,0.08294,1.537,-0.44892,0.15718000000000001,1.47146,-0.21344,-0.3625126239,-9.906285564000001,-0.1938186306,0.06169719266875,-0.05558855973125,-0.004276043056249998,0.12006,1.50423,-0.33118,11.29728,1.41216,8.94368,33.535,-200.1592458006813
